time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"September 23 , 1897 – September 25 , 1984","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1942,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1943,CD,YEAR_REGEX_1,TIME,time_reference,1,0
1941,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1952,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1956,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1961,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1962,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1973,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,1
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,1
seventeen months,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,3
1895,CD,YEAR_REGEX_1,TIME,time_reference,5,3
1896,CD,YEAR_REGEX_1,TIME,time_reference,5,3
1923,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1925,CD,YEAR_REGEX_1,TIME,time_reference,3,6
2003,CD,YEAR_REGEX_1,TIME,time_reference,3,6
1925,CD,YEAR_REGEX_1,TIME,time_reference,5,6
of 1925,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,6
1925,CD,YEAR_REGEX_1,TIME,time_reference,7,6
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,6
1928,CD,YEAR_REGEX_1,TIME,time_reference,8,6
1930,CD,YEAR_REGEX_1,TIME,time_reference,10,6
1930,CD,YEAR_REGEX_1,TIME,time_reference,10,6
Nights,NNS,DAY_TIME_REGEX,TIME,time_reference,10,6
1930,CD,YEAR_REGEX_1,TIME,time_reference,10,6
