time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 7 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dennis Thompson (born September 7, 1948) is an American drummer, most famous for being a member of the 1960s–70s Detroit proto-punk/hard rock group MC5, which had a No. 82 US single with ""Kick Out the Jams"" and a No. 30 US album with the same name.",0,0,,17941045
of the 1960s–70s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Dennis Thompson (born September 7, 1948) is an American drummer, most famous for being a member of the 1960s–70s Detroit proto-punk/hard rock group MC5, which had a No. 82 US single with ""Kick Out the Jams"" and a No. 30 US album with the same name.",0,0,,17941045
of the 1975–1976,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"After MC5 broke up, Thompson was a member of the 1975–1976 Los Angeles-based supergroup The New Order, the 1981 Australia-based supergroup New Race, The Motor City Bad Boys, and The Secrets.",2,1,,17941045
the 1981,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After MC5 broke up, Thompson was a member of the 1975–1976 Los Angeles-based supergroup The New Order, the 1981 Australia-based supergroup New Race, The Motor City Bad Boys, and The Secrets.",2,1,,17941045
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, he guested for Asmodeus X on the song, ""The Tiger"" (St. Thomas Records).",3,1,,17941045
2003-2012,JJ,YEAR_REGEX_1,TIME,time_reference,"Thompson was in the band DKT/MC5 with the surviving members of MC5, from 2003-2012.",4,1,,17941045
2009,CD,YEAR_REGEX_1,TIME,time_reference,Interview with Jarrod Dicker (2009),0,5,== External links ==,17941045
