time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1983,CD,YEAR_REGEX_1,TIME,time_reference,Rakić joined a Sarajevo-based garage rock band Zabranjeno Pušenje in 1983.,0,2,== Career ==,62615125
1984,CD,YEAR_REGEX_1,TIME,time_reference,He performed on the band's first two studio albums: Das ist Walter (1984) and Dok čekaš sabah sa šejtanom (1985).,1,2,== Career ==,62615125
1985,CD,YEAR_REGEX_1,TIME,time_reference,He performed on the band's first two studio albums: Das ist Walter (1984) and Dok čekaš sabah sa šejtanom (1985).,1,2,== Career ==,62615125
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, he left the band with some other members.",2,2,== Career ==,62615125
1988,CD,YEAR_REGEX_1,TIME,time_reference,It was released in 1988.,4,2,== Career ==,62615125
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, joined a Slovenian rock band Sokoli.",5,2,== Career ==,62615125
1989,CD,YEAR_REGEX_1,TIME,time_reference,"He contributed on all their releases; Bitka za ranjence (1989), Marija pomagaj (1990), and Satan je blazn zmatran (1992).",6,2,== Career ==,62615125
1990,CD,YEAR_REGEX_1,TIME,time_reference,"He contributed on all their releases; Bitka za ranjence (1989), Marija pomagaj (1990), and Satan je blazn zmatran (1992).",6,2,== Career ==,62615125
1992,CD,YEAR_REGEX_1,TIME,time_reference,"He contributed on all their releases; Bitka za ranjence (1989), Marija pomagaj (1990), and Satan je blazn zmatran (1992).",6,2,== Career ==,62615125
of the 1990,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Shortly after the release of the 1990 album, Rakić parted ways with the band.",7,2,== Career ==,62615125
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, he appeared on their third studio album as a guest musician.",8,2,== Career ==,62615125
1984,CD,YEAR_REGEX_1,TIME,time_reference,Zabranjeno pušenjeDas ist Walter (1984),0,5,== Discography ==,62615125
1985,CD,YEAR_REGEX_1,TIME,time_reference,Dok čekaš sabah sa šejtanom (1985),0,6,== Discography ==,62615125
