time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 29 , 1966 – March 6 , 2011","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Mike DeStefano (November 29, 1966 – March 6, 2011) was an American stand-up comedian.",0,0,,31150328
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He also appeared on Late Night with Conan O'Brien, Showtime's Whiteboyz in the Hood and other radio and television shows, and at popular comedy festivals, most notably US Comedy Arts Festival and Montreal's Just for Laughs festival.",3,2,== Career ==,31150328
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, he competed in the seventh season of NBC's Last Comic Standing and finished in fourth place.",4,2,== Career ==,31150328
"October 9 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 9, 2010, DeStefano appeared with Jim Norton, Rich Vos and Robert Kelly in the Comedy Central stand-up special ""Comics Anonymous""; all four comedians appearing in the special were former addicts who had been clean and sober for 10 years or more.",5,2,== Career ==,31150328
10 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On October 9, 2010, DeStefano appeared with Jim Norton, Rich Vos and Robert Kelly in the Comedy Central stand-up special ""Comics Anonymous""; all four comedians appearing in the special were former addicts who had been clean and sober for 10 years or more.",5,2,== Career ==,31150328
September,NNP,MONTH_REGEX,TIME,time_reference,"DeStefano was also an executive producer on the special, which was dedicated to their friend, comedian Greg Giraldo, who had died of a drug overdose in September.",6,2,== Career ==,31150328
"Jan 23 , 2009","NNP CD , CD",MONTH_ABBR_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"DeStefano's wife, Franny, died of AIDS, which he talks about in ""The Junkie and the Monk"", recorded for The Moth on Jan 23, 2009.",0,4,== Personal life ==,31150328
"March 6 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 6, 2011, Mike DeStefano died as a result of a heart attack.",0,6,== Death ==,31150328
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,His death came hours after filming a video for funnyordie.com.,1,6,== Death ==,31150328
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,DeStefano's funeral was held three days later on March 9 as well as March 10 at the Schuyler Hill Funeral Home in New York.,2,6,== Death ==,31150328
March 9,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,DeStefano's funeral was held three days later on March 9 as well as March 10 at the Schuyler Hill Funeral Home in New York.,2,6,== Death ==,31150328
March 10,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,DeStefano's funeral was held three days later on March 9 as well as March 10 at the Schuyler Hill Funeral Home in New York.,2,6,== Death ==,31150328
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"DeStefano's death came just days before he was scheduled to perform his one-man show, A Cherry Tree in the Bronx, in New York.",0,8,== Death == | === Unfinished projects ===,31150328
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He had just finished a run of shows titled Drugs, Disease and Death: A Comedy, which was largely based on being HIV positive, his past drug addiction and his wife Fran's death several years earlier after her drug addiction and affliction with AIDS.",1,8,== Death == | === Unfinished projects ===,31150328
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,10,== Discography ==,31150328
