time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 8 , 1961 – November 28 , 2013","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Marion Lignana Rosenberg (December 8, 1961 – November 28, 2013) /ma.ʁjɔ̃",0,0,,41878767
Century,NNP,TIME_UNIT_REGEX,TIME,time_reference,She also wrote an entry on Maria Callas for Notable American Women: Completing the Twentieth Century (Harvard University Press).,4,0,,41878767
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Rosenberg died suddenly on the night of November 28, 2013, of a pulmonary embolism following Thanksgiving dinner at a friend's house in Endwell, New York.",0,6,== Death ==,41878767
"of November 28 , 2013","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Rosenberg died suddenly on the night of November 28, 2013, of a pulmonary embolism following Thanksgiving dinner at a friend's house in Endwell, New York.",0,6,== Death ==,41878767
51 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,She was 51 years old.,1,6,== Death ==,41878767
December 2,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"News of her death came out on December 2, the day of Maria Callas' 90th birthday celebration, who was her idol and the main subject of her studies.",2,6,== Death ==,41878767
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"News of her death came out on December 2, the day of Maria Callas' 90th birthday celebration, who was her idol and the main subject of her studies.",2,6,== Death ==,41878767
the now-defunct,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"The essay ""Re-visioning Callas"", published in (the now-defunct) USItalia, won a Front Page Award from the Newswomen's Club of New York, and represents the germ of her most acclaimed project.",0,8,== Works of Marion Lignana Rosenberg ==,41878767
1977,CD,YEAR_REGEX_1,TIME,time_reference,"The judges' citation read in part: ""Maria Callas died in 1977 at age 53, but her tempestuous legend lives on.",0,9,== Works of Marion Lignana Rosenberg ==,41878767
