time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"May 7 , 1923 – December 12 , 2016","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,0
of the 1940s and 1950s,IN DT CD CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,1,0
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,2
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,2
Springfield,NNP,SEASON_REGEX,TIME,time_reference,1,2
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1956,CD,YEAR_REGEX_1,TIME,time_reference,2,2
November 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,2
1953,CD,YEAR_REGEX_1,TIME,time_reference,4,2
AM,NNP,HALFDAY_REGEX_1,TIME,time_reference,5,2
1964,CD,YEAR_REGEX_1,TIME,time_reference,5,2
AM,NNP,HALFDAY_REGEX_1,TIME,time_reference,6,2
weekend,NN,TIME_UNIT_REGEX,TIME,time_reference,6,2
2004,CD,YEAR_REGEX_1,TIME,time_reference,7,2
"December 12 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,2
