time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"April 22 , 1924 – October 2 , 1983","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,2
the late 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,2
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,2
1941,CD,YEAR_REGEX_1,TIME,time_reference,4,2
1951,CD,YEAR_REGEX_1,TIME,time_reference,6,2
1954,CD,YEAR_REGEX_1,TIME,time_reference,7,2
1950s,CD,YEAR_REGEX_1,TIME,time_reference,9,2
1955,CD,YEAR_REGEX_1,TIME,time_reference,10,2
later that year,RBR IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,11,2
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,12,2
1960,CD,YEAR_REGEX_1,TIME,time_reference,13,2
1966,CD,YEAR_REGEX_1,TIME,time_reference,14,2
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,15,2
1975,CD,YEAR_REGEX_1,TIME,time_reference,16,2
1983,CD,YEAR_REGEX_1,TIME,time_reference,18,2
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,11
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,14
