time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 20 , 1928 – June 29 , 1964","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Eric Allan Dolphy Jr. (June 20, 1928 – June 29, 1964) was an American jazz alto saxophonist, bass clarinetist and flautist.",0,0,,72697
1946,CD,YEAR_REGEX_1,TIME,time_reference,"By 1946, he was co-director of the Youth Choir at the Westminster Presbyterian Church run by Reverend Hampton B. Hawes, father of the jazz pianist of the same name.",6,2,"== Early life, family and education ==",72697
1947,CD,YEAR_REGEX_1,TIME,time_reference,"He graduated in 1947, then attended Los Angeles City College, during which time he played contemporary classical works such as Stravinsky's L'Histoire du soldat and, along with Jimmy Knepper and Art Farmer, performed with Roy Porter's 17 Beboppers, He went on to make eight recordings with Porter by 1949.",7,2,"== Early life, family and education ==",72697
1949,CD,YEAR_REGEX_1,TIME,time_reference,"He graduated in 1947, then attended Los Angeles City College, during which time he played contemporary classical works such as Stravinsky's L'Histoire du soldat and, along with Jimmy Knepper and Art Farmer, performed with Roy Porter's 17 Beboppers, He went on to make eight recordings with Porter by 1949.",7,2,"== Early life, family and education ==",72697
1950,CD,YEAR_REGEX_1,TIME,time_reference,"Dolphy entered the U.S. Army in 1950 and was stationed at Fort Lewis, Washington.",0,3,"== Early life, family and education ==",72697
1952,CD,YEAR_REGEX_1,TIME,time_reference,"Beginning in 1952, he attended the Navy School of Music.",1,3,"== Early life, family and education ==",72697
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Following his discharge in 1953, he returned to L.A., where he worked with many musicians, including Buddy Collette, Eddie Beal, and Gerald Wilson, to whom he later dedicated the tune ""G.W."", recorded on Outward Bound.",2,3,"== Early life, family and education ==",72697
1954,CD,YEAR_REGEX_1,TIME,time_reference,Recordings made in 1954 with Clifford Brown document this early period.,4,3,"== Early life, family and education ==",72697
1958,CD,YEAR_REGEX_1,TIME,time_reference,Dolphy gained his big break when he was invited to join Chico Hamilton's quintet in 1958.,0,5,== Career ==,72697
1958–59,CD,YEAR_REGEX_1,TIME,time_reference,"With the group he became known to a wider audience and was able to tour extensively through 1958–59, when he left Hamilton's group and moved to New York City.",1,5,== Career ==,72697
a Summer,DT NNP,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,Dolphy appears with Hamilton's band in the film Jazz on a Summer's Day playing flute during the Newport Jazz Festival of 1958.,2,5,== Career ==,72697
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,Dolphy appears with Hamilton's band in the film Jazz on a Summer's Day playing flute during the Newport Jazz Festival of 1958.,2,5,== Career ==,72697
of 1958,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Dolphy appears with Hamilton's band in the film Jazz on a Summer's Day playing flute during the Newport Jazz Festival of 1958.,2,5,== Career ==,72697
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Charles Mingus had known Dolphy from growing up in Los Angeles, and the younger man joined Mingus' Jazz Workshop in 1960, shortly after arriving in New York.",0,8,== Career == | ==== Charles Mingus ====,72697
1960,CD,YEAR_REGEX_1,TIME,time_reference,"They worked at the Showplace during 1960 (memorialized in the poem ""Mingus at the Showplace"" by William Matthews), and recorded two albums together, Charles Mingus Presents Charles Mingus and Mingus at Antibes, the latter featuring Booker Ervin on almost all tracks and Bud Powell guesting on ""I'll Remember April"".",3,8,== Career == | ==== Charles Mingus ====,72697
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,"They worked at the Showplace during 1960 (memorialized in the poem ""Mingus at the Showplace"" by William Matthews), and recorded two albums together, Charles Mingus Presents Charles Mingus and Mingus at Antibes, the latter featuring Booker Ervin on almost all tracks and Bud Powell guesting on ""I'll Remember April"".",3,8,== Career == | ==== Charles Mingus ====,72697
April,NNP,MONTH_REGEX,TIME,time_reference,"They worked at the Showplace during 1960 (memorialized in the poem ""Mingus at the Showplace"" by William Matthews), and recorded two albums together, Charles Mingus Presents Charles Mingus and Mingus at Antibes, the latter featuring Booker Ervin on almost all tracks and Bud Powell guesting on ""I'll Remember April"".",3,8,== Career == | ==== Charles Mingus ====,72697
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, Dolphy left Mingus' band and went to Europe for a few months, where he was recorded in Scandinavia and Berlin.",13,8,== Career == | ==== Charles Mingus ====,72697
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1961, Dolphy left Mingus' band and went to Europe for a few months, where he was recorded in Scandinavia and Berlin.",13,8,== Career == | ==== Charles Mingus ====,72697
1963,CD,YEAR_REGEX_1,TIME,time_reference,"He was later among the musicians who worked on Mingus Mingus Mingus Mingus Mingus in 1963, and is featured on ""Hora Decubitus"".",15,8,== Career == | ==== Charles Mingus ====,72697
early 1964,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 1964, he returned to Mingus' working band, now including Jaki Byard, Johnny Coles, and Clifford Jordan.",0,9,== Career == | ==== Charles Mingus ====,72697
now,RB,TIMELINE_REGEX,TIME,time_reference,"In early 1964, he returned to Mingus' working band, now including Jaki Byard, Johnny Coles, and Clifford Jordan.",0,9,== Career == | ==== Charles Mingus ====,72697
1964,CD,YEAR_REGEX_1,TIME,time_reference,This sextet worked at the Five Spot before playing at Cornell University and Town Hall in New York (both were recorded: Cornell 1964 and Town Hall Concert) and subsequently touring Europe.,1,9,== Career == | ==== Charles Mingus ====,72697
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Dolphy and John Coltrane knew each other long before they formally played together, having met when Coltrane was in Los Angeles with Johnny Hodges in 1954.",0,11,== Career == | ==== John Coltrane ====,72697
many nights,JJ NNS,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"They would often exchange ideas and learn from each other, and eventually, after many nights sitting in with Coltrane's band, Dolphy was asked to become a full member in early 1961.",1,11,== Career == | ==== John Coltrane ====,72697
early 1961,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They would often exchange ideas and learn from each other, and eventually, after many nights sitting in with Coltrane's band, Dolphy was asked to become a full member in early 1961.",1,11,== Career == | ==== John Coltrane ====,72697
now,RB,TIMELINE_REGEX,TIME,time_reference,"Although Coltrane's quintets with Dolphy (including the Village Vanguard and Africa/Brass sessions) are now accepted, they originally provoked DownBeat magazine to brand Coltrane and Dolphy's music as 'anti-jazz'.",3,11,== Career == | ==== John Coltrane ====,72697
the next 30 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"After being issued haphazardly over the next 30 years, a comprehensive box-set featuring the music recorded at the Vanguard was released on Impulse!",6,11,== Career == | ==== John Coltrane ====,72697
1997,CD,YEAR_REGEX_1,TIME,time_reference,"in 1997, called The Complete 1961 Village Vanguard Recordings.",7,11,== Career == | ==== John Coltrane ====,72697
1961,CD,YEAR_REGEX_1,TIME,time_reference,"in 1997, called The Complete 1961 Village Vanguard Recordings.",7,11,== Career == | ==== John Coltrane ====,72697
A 2001,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"A 2001 Pablo box set drawing on recordings of Coltrane's performances from his European tours of the early 1960s feature tunes absent from the 1961 Village Vanguard material, such as ""My Favorite Things"", which Dolphy performs on flute.",9,11,== Career == | ==== John Coltrane ====,72697
of the early 1960s,IN DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"A 2001 Pablo box set drawing on recordings of Coltrane's performances from his European tours of the early 1960s feature tunes absent from the 1961 Village Vanguard material, such as ""My Favorite Things"", which Dolphy performs on flute.",9,11,== Career == | ==== John Coltrane ====,72697
the 1961,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A 2001 Pablo box set drawing on recordings of Coltrane's performances from his European tours of the early 1960s feature tunes absent from the 1961 Village Vanguard material, such as ""My Favorite Things"", which Dolphy performs on flute.",9,11,== Career == | ==== John Coltrane ====,72697
1961,CD,YEAR_REGEX_1,TIME,time_reference,Dolphy and Little also co-led a quintet at the Five Spot during 1961.,0,14,== Career == | ==== Booker Little ====,72697
One night,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,One night was documented and has been released on three volumes of At the Five Spot as well as the compilation Here and There.,2,14,== Career == | ==== Booker Little ====,72697
October 1961,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Little died at the age of 23 in October 1961.,4,14,== Career == | ==== Booker Little ====,72697
April 1960 to September 1961,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,"His association with the label spanned 13 albums recorded from April 1960 to September 1961, though he was not the leader for all of the sessions.",1,18,== Career == | === As a leader ===,72697
1995,CD,YEAR_REGEX_1,TIME,time_reference,Fantasy released a 9-CD box set in 1995 containing all of Dolphy's recorded output for Prestige.,2,18,== Career == | === As a leader ===,72697
a 1962,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Charles Mingus's ""Eclipse"" from this album is one of the rare instances where Dolphy solos on soprano clarinet (others being ""Warm Canto"" from Mal Waldron's The Quest, ""Densities"" from the compilation Vintage Dolphy, and ""Song For The Ram's Horn"" from an unreleased recording from a 1962 Town Hall concert).",7,18,== Career == | === As a leader ===,72697
1948,CD,YEAR_REGEX_1,TIME,time_reference,"Dolphy occasionally recorded unaccompanied saxophone solos; his only predecessors were the tenor players Coleman Hawkins (""Picasso"", 1948) and Sonny Rollins (for example ""Body and Soul"", 1958), making Dolphy the first to do so on alto.",0,19,== Career == | === As a leader ===,72697
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Dolphy occasionally recorded unaccompanied saxophone solos; his only predecessors were the tenor players Coleman Hawkins (""Picasso"", 1948) and Sonny Rollins (for example ""Body and Soul"", 1958), making Dolphy the first to do so on alto.",0,19,== Career == | === As a leader ===,72697
1963,CD,YEAR_REGEX_1,TIME,time_reference,"He also recorded two takes of a short solo rendition of ""Love Me"" in 1963, released on Conversations and Muses.",3,19,== Career == | === As a leader ===,72697
1962,CD,YEAR_REGEX_1,TIME,time_reference,"He visited Edgard Varèse at his home, and performed the composer's Density 21.5 for solo flute at the Ojai Music Festival in 1962.",2,20,== Career == | === As a leader ===,72697
of the 1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Dolphy also participated in Gunther Schuller's and John Lewis's Third Stream efforts of the 1960s, appearing on the album Jazz Abstractions, and admired the Italian flute virtuoso Severino Gazzelloni, after whom he named his composition Gazzelloni.",3,20,== Career == | === As a leader ===,72697
Around 1962–63,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Around 1962–63, one of Dolphy's working bands included the pianist Herbie Hancock, who can be heard on The Illinois Concert, Gaslight 1962, and the unissued Town Hall concert with poet Ree Dragonette.",4,20,== Career == | === As a leader ===,72697
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Around 1962–63, one of Dolphy's working bands included the pianist Herbie Hancock, who can be heard on The Illinois Concert, Gaslight 1962, and the unissued Town Hall concert with poet Ree Dragonette.",4,20,== Career == | === As a leader ===,72697
July 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 1963, producer Alan Douglas arranged recording sessions for which Dolphy's sidemen were emerging musicians of the day, and the results produced the albums Iron Man and Conversations, as well as the Muses album released in Japan in late 2013.",0,21,== Career == | === As a leader ===,72697
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In July 1963, producer Alan Douglas arranged recording sessions for which Dolphy's sidemen were emerging musicians of the day, and the results produced the albums Iron Man and Conversations, as well as the Muses album released in Japan in late 2013.",0,21,== Career == | === As a leader ===,72697
late 2013,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In July 1963, producer Alan Douglas arranged recording sessions for which Dolphy's sidemen were emerging musicians of the day, and the results produced the albums Iron Man and Conversations, as well as the Muses album released in Japan in late 2013.",0,21,== Career == | === As a leader ===,72697
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"The sessions are perhaps best known for the three duets Dolphy performs with bassist Richard Davis on ""Alone Together"", ""Ode To Charlie Parker"", and ""Come Sunday""; the aforementioned release Muses adds another take of ""Alone Together"" and an original composition for duet from which the album takes its name.",2,21,== Career == | === As a leader ===,72697
