time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
23 November 1966,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Patrick Mameli (born 23 November 1966) is a Dutch death metal singer and guitarist who is best known for his work with technical death metal band Pestilence.,0,0,,21011162
1986,CD,YEAR_REGEX_1,TIME,time_reference,Mameli had been a member of Pestilence since their formation in 1986.,1,0,,21011162
eight years and four,CD NNS CC CD,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX LINKAGE_REGEX BASIC_NUMBER_REGEX_1,NUMERAL TIME MODIFIER NUMERAL,time_range,"After eight years and four albums, the band called it quits in 1994, but reunited in 2008, and released three more albums before going on hiatus from 2014 to 2016.",2,0,,21011162
1994,CD,YEAR_REGEX_1,TIME,time_reference,"After eight years and four albums, the band called it quits in 1994, but reunited in 2008, and released three more albums before going on hiatus from 2014 to 2016.",2,0,,21011162
2008,CD,YEAR_REGEX_1,TIME,time_reference,"After eight years and four albums, the band called it quits in 1994, but reunited in 2008, and released three more albums before going on hiatus from 2014 to 2016.",2,0,,21011162
2014 to 2016,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After eight years and four albums, the band called it quits in 1994, but reunited in 2008, and released three more albums before going on hiatus from 2014 to 2016.",2,0,,21011162
2007,CD,YEAR_REGEX_1,TIME,time_reference,"During Pestilence's break up, Mameli resurfaced in the Dutch groove metal supergroup C-187 with Cynic drummer Sean Reinert and bassist Tony Choy (formerly in Pestilence), resulting in 2007's Collision.",3,0,,21011162
2018,CD,YEAR_REGEX_1,TIME,time_reference,In 2018 Mameli toured again with Pestilence with no original band members.,5,0,,21011162
