time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
24 July 1939 – 30 October 2017,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
of the 1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,0
early 1970s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,0
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1972,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,4
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,4
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,6
1964,CD,YEAR_REGEX_1,TIME,time_reference,2,7
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1985,CD,YEAR_REGEX_1,TIME,time_reference,1,15
1987,CD,YEAR_REGEX_1,TIME,time_reference,1,16
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1994,CD,YEAR_REGEX_1,TIME,time_reference,1,18
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,19
16584,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,28
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,32
