time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 14 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"[ɫɑˈt̪ˤiːfæ bɪnt ʕælɛi̯jæ (e)l.ʕɑrˤˈfɛːwi]; born February 14, 1961), better known as Latifa (Arabic: لطيفة), is a Tunisian pop singer and former actress.",1,0,,3022537
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, shortly after her father died, Latifa and her family took a trip to Egypt to rest and mourn.",0,3,== Early life ==,3022537
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"For financial reasons, she was unable to return to Egypt, so attended college in Tunisia, studying Dutch literature for a year and a half.",4,3,== Early life ==,3022537
1984,CD,YEAR_REGEX_1,TIME,time_reference,Latifa's early albums from 1984 are primarily in an Arab style.,0,5,== Recording career ==,3022537
Evening,NNP,DAY_TIME_REGEX,TIME,time_reference,"The album Mesa Al Jamal (""Evening Of Beauty"") made Latifa Bint Alayah Al Arfaoui famous in Egypt.",1,5,== Recording career ==,3022537
Min,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Akthar Min Roohi (""More than My Soul"") was released in 1986.",2,5,== Recording career ==,3022537
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Akthar Min Roohi (""More than My Soul"") was released in 1986.",2,5,== Recording career ==,3022537
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Latifa released the album Al Ghinwa (""The Song""), considered a follow-up to ""Akthar Min Roohi"" from a previous album.",8,5,== Recording career ==,3022537
Min,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In 1997, Latifa released the album Al Ghinwa (""The Song""), considered a follow-up to ""Akthar Min Roohi"" from a previous album.",8,5,== Recording career ==,3022537
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Her next album, 1998's Taloomoni Al Donya (""The World Blames Me""), featured Latifa singing lyrics written by the poet Nizar Qabbani.",10,5,== Recording career ==,3022537
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Latifa returned in 1999 with a hit album, known in the Arab world as Wadeh (""Clear"") and internationally as Inchallah (""God willing"").",11,5,== Recording career ==,3022537
The 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The 2002 variety album Desert Roses and Arabian Rhythms II featured Latifa performing an Arab Mawwal in the song ""Take Me I'm Yours,"" and singing a small part in both Arabic and English with Chris Difford and Glenn Tilbrook of the band Squeeze.",15,5,== Recording career ==,3022537
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Latifa won the World Music Award 2004 for best selling artist in the Middle East and North Africa for the album Ma Etrohsh Ba'ed (""Don't go away""), produced in 2003 by Alam El Phan (Mazzica TV).",16,5,== Recording career ==,3022537
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Latifa won the World Music Award 2004 for best selling artist in the Middle East and North Africa for the album Ma Etrohsh Ba'ed (""Don't go away""), produced in 2003 by Alam El Phan (Mazzica TV).",16,5,== Recording career ==,3022537
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Latifa produced an album distributed by Warner Brothers France, Les Plus Belles Chansons De Latifa (""Latifa's Best Songs"").",17,5,== Recording career ==,3022537
"November , 2006","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In November, 2006 Latifa signed another contract with Rotana to distribute her records across the Arab World.",19,5,== Recording career ==,3022537
February 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2016, Latifa released her single ""Fresh"".",20,5,== Recording career ==,3022537
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007 she appeared as herself in the seventh episode of Lahazat Harega, the Arabic version of E.R..",0,7,== Actress ==,3022537
