time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
8 April 1902 – 13 October 1974,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Josef Alois Krips (8 April 1902 – 13 October 1974) was an Austrian conductor and violinist.,0,0,,3662694
1921 to 1924,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1921 to 1924, he served as Weingartner's assistant at the Vienna Volksoper, and also as répétiteur and chorus master.",4,2,== Life and career ==,3662694
1926 to 1933,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He then conducted several orchestras, including in Karlsruhe from 1926 to 1933.",5,2,== Life and career ==,3662694
1933,CD,YEAR_REGEX_1,TIME,time_reference,In 1933 he returned to Vienna as a resident conductor of the Volksoper and a regular conductor at the Wiener Staatsoper.,6,2,== Life and career ==,3662694
1935,CD,YEAR_REGEX_1,TIME,time_reference,"He was appointed professor at the Vienna Academy of Fine Arts in 1935, and conducted regularly at the Salzburg Festival between 1935 and 1938.",7,2,== Life and career ==,3662694
1935 and 1938,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He was appointed professor at the Vienna Academy of Fine Arts in 1935, and conducted regularly at the Salzburg Festival between 1935 and 1938.",7,2,== Life and career ==,3662694
1938,CD,YEAR_REGEX_1,TIME,time_reference,"In 1938, the Nazi annexation of Austria (or Anschluss) forced Krips to leave the country.",0,3,== Life and career ==,3662694
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Krips moved to Belgrade, where he worked for a year with the Belgrade Opera and Philharmonic, until Yugoslavia also became involved in World War II.",2,3,== Life and career ==,3662694
1945,CD,YEAR_REGEX_1,TIME,time_reference,"On his return to Austria at the end of the war in 1945 Krips was one of the few conductors allowed to perform, since he had not worked under the Nazi régime.",4,3,== Life and career ==,3662694
1950 to 1954,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1950 to 1954, Krips was principal conductor of the London Symphony Orchestra.",7,3,== Life and career ==,3662694
1954-1963,CD,YEAR_REGEX_1,TIME,time_reference,"Afterwards, he led the Buffalo Philharmonic Orchestra from 1954-1963.",8,3,== Life and career ==,3662694
eastern,JJ,HOLIDAY_REGEX,TIME,time_reference,"Krips took the orchestra on tours in eastern United States and Canada, including the Maritime Provinces.",10,3,== Life and career ==,3662694
February 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"For example, in February 1960 Krips guest conducted the Montreal Symphony Orchestra with a performance of works by Mozart and Brahms.",14,3,== Life and career ==,3662694
the Fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Krips appeared as guest conductor with the New York Philharmonic in the Fall of 1964, and the program included works by Brahms, Copland, and Schumann.",15,3,== Life and career ==,3662694
of 1964,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Krips appeared as guest conductor with the New York Philharmonic in the Fall of 1964, and the program included works by Brahms, Copland, and Schumann.",15,3,== Life and career ==,3662694
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Leaving the Buffalo Philharmonic in 1963, Krips served as the Music Director of the San Francisco Symphony from 1963 to 1970.",16,3,== Life and career ==,3662694
1963 to 1970,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Leaving the Buffalo Philharmonic in 1963, Krips served as the Music Director of the San Francisco Symphony from 1963 to 1970.",16,3,== Life and career ==,3662694
twentieth century,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Of these works, 91 works were by twentieth century composers.",18,3,== Life and career ==,3662694
1965,CD,YEAR_REGEX_1,TIME,time_reference,Krips premiered the First Symphony of Kirke Mechem in 1965.,20,3,== Life and career ==,3662694
1970,CD,YEAR_REGEX_1,TIME,time_reference,He premiered William Walton's Improvisations on an Impromptu of Benjamin Britten in 1970.,21,3,== Life and career ==,3662694
1947,CD,YEAR_REGEX_1,TIME,time_reference,"Krips made his Covent Garden debut in 1947 and his Metropolitan Opera in 1966, guest conducting frequently from then on.",22,3,== Life and career ==,3662694
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Krips made his Covent Garden debut in 1947 and his Metropolitan Opera in 1966, guest conducting frequently from then on.",22,3,== Life and career ==,3662694
the 1968,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Krips made his first appearance with the Boston Symphony Orchestra at the 1968 Berkshire Festival.,23,3,== Life and career ==,3662694
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, he became conductor of the Deutsche Oper in Berlin.",24,3,== Life and career ==,3662694
1970 and 1973,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1970 and 1973, he was the principal conductor of the Vienna Symphony.",25,3,== Life and career ==,3662694
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Krips died at 72 in Geneva, Switzerland in 1974.",0,4,== Life and career ==,3662694
1947,CD,YEAR_REGEX_1,TIME,time_reference,"His first wife was Maria ""Mitzi"" Wilheim, a singer whom Krips had coached and married in 1947.",1,6,== Personal life ==,3662694
"April 8 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The two remained together until Wilheim's death on April 8, 1969.",2,6,== Personal life ==,3662694
"October 9 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Krips married his second wife on October 9, 1969.",3,6,== Personal life ==,3662694
12 January 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Krips' second wife died on 12 January 2015.,10,6,== Personal life ==,3662694
23 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Krips' brother, Henry Krips, emigrated to Australia and was the chief conductor of the South Australian Symphony Orchestra (later known as the Adelaide Symphony Orchestra) for 23 years (1949-1972).",11,6,== Personal life ==,3662694
1949-1972,CD,YEAR_REGEX_1,TIME,time_reference,"Krips' brother, Henry Krips, emigrated to Australia and was the chief conductor of the South Australian Symphony Orchestra (later known as the Adelaide Symphony Orchestra) for 23 years (1949-1972).",11,6,== Personal life ==,3662694
a 1963,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,Both brothers appeared together as conductors at a 1963 concert of the Queensland Symphony Orchestra.,12,6,== Personal life ==,3662694
13 January 1937,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Krips's first recording was made for Odeon Records in Vienna on 13 January 1937, conducting the Orchestra of the Wiener Staatsoper in two Rossini numbers from the Bernhard Paumgartner operetta Rossini in Neapel, sung by Richard Tauber.",0,8,== Recordings ==,3662694
ten days,NN NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Krips conducted the Vienna premiere of the work ten days earlier.,1,8,== Recordings ==,3662694
1947,CD,YEAR_REGEX_1,TIME,time_reference,"In 1947, Krips and the National Symphony Orchestra recorded Strauss's Blue Danube & Emperor waltzes (Decca LW 5011).",2,8,== Recordings ==,3662694
1950,CD,YEAR_REGEX_1,TIME,time_reference,"In 1950, Krips and the London Symphony Orchestra made a well-received recording of Mozart's Jupiter Symphony (London LPS 86).",0,9,== Recordings ==,3662694
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1955, Krips made a critically acclaimed recording of Mozart's Don Giovanni with the Vienna State Opera featuring Cesare Siepi, Fernando Corena, Walter Berry, Suzanne Danco, Lisa Della Casa and Hilde Gueden.",1,9,== Recordings ==,3662694
1956,CD,YEAR_REGEX_1,TIME,time_reference,"In 1956, Krips conducted the Symphony of the Air in stereo recordings of the five Beethoven piano concertos with Arthur Rubinstein for RCA Victor.",2,9,== Recordings ==,3662694
1958,CD,YEAR_REGEX_1,TIME,time_reference,With the RCA Victor Symphony Orchestra Rubinstein and Krips also recorded Brahms Second Piano Concerto in 1958.,3,9,== Recordings ==,3662694
