time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1890–1899,CD,YEAR_REGEX_1,TIME,time_reference,1,14
21 February 1890,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,15
17 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,15
December,NNP,MONTH_REGEX,TIME,time_reference,0,16
March 1891,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,16
31 October 1891,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,17
10 November,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,17
1894,CD,YEAR_REGEX_1,TIME,time_reference,0,18
16 February 1895,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,18
15 March,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,2,18
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,18
2 March 1896,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,19
29 June 1898,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,19
22 November,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,4,19
May 1899,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,20
1900–1909,CD,YEAR_REGEX_1,TIME,time_reference,1,21
1900,CD,YEAR_REGEX_1,TIME,time_reference,0,22
17 January 1901,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,22
27 January,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,22
the following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,22
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,22
August 1902,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,23
2 October,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,23
1902 and 1903,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,24
1903,CD,YEAR_REGEX_1,TIME,time_reference,0,25
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,25
16 March 1905,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,26
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,26
August 1909,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,27
1910–1919,CD,YEAR_REGEX_1,TIME,time_reference,1,28
4 April 1910,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,29
October,NNP,MONTH_REGEX,TIME,time_reference,1,29
1911,CD,YEAR_REGEX_1,TIME,time_reference,0,30
That May,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,1,30
2 June,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,2,30
1912,CD,YEAR_REGEX_1,TIME,time_reference,0,31
28 March,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,31
15 December,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,32
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,32
1914,CD,YEAR_REGEX_1,TIME,time_reference,2,32
28 July,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,3,32
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,33
30 April 1917,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,33
28 July,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,4,33
13 December,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,34
1920–1939,CD,YEAR_REGEX_1,TIME,time_reference,1,35
1920,CD,YEAR_REGEX_1,TIME,time_reference,0,36
2 May 1921,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,36
September,NNP,MONTH_REGEX,TIME,time_reference,0,36
May 1922,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,36
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1927,CD,YEAR_REGEX_1,TIME,time_reference,1,37
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1931,CD,YEAR_REGEX_1,TIME,time_reference,1,38
23 March 1932,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,39
16 January 1935,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,40
24 August,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,40
June 1936,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,41
Last years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,42
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,43
1942,CD,YEAR_REGEX_1,TIME,time_reference,0,44
April 1943,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,44
1944–45,CD,YEAR_REGEX_1,TIME,time_reference,3,44
2 August 1945,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,45
4 August,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,45
1951,CD,YEAR_REGEX_1,TIME,time_reference,3,45
7 December 1963,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,45
17 May 1890,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,48
31 October 1891,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,49
10 November 1892,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,50
16 February 1895,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,51
1885,CD,YEAR_REGEX_1,TIME,time_reference,0,51
the early 1890s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,51
25 March 1895,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,52
2 March 1896,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,53
22 November 1898,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,54
17 January 1901,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,55
16 March 1905,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,56
2 June 1911,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,57
15 December 1913,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,58
30 April 1917,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,59
2 May 1921,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,60
23 March 1932,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,61
1881,CD,YEAR_REGEX_1,TIME,time_reference,0,61
16 January 1935,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,62
the 1890s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,62
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,62
13 December 1919,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,64
1888,CD,YEAR_REGEX_1,TIME,time_reference,0,66
19 June 1898,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,68
18 March 1885,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,69
of day,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,71
1877,CD,YEAR_REGEX_1,TIME,time_reference,0,72
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,73
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,74
of the 1980,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,76
The 1990,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,76
The 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,76
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,77
