time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 17 , 1949 – July 12 , 2019","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Howard Russell Smith (June 17, 1949 – July 12, 2019) was an American country music singer-songwriter.",0,0,,22561128
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Formerly the lead singer of the Amazing Rhythm Aces, Smith launched a solo career in 1978 with his self-titled album Russell Smith.",1,0,,22561128
1988,CD,YEAR_REGEX_1,TIME,time_reference,"He was signed by Epic Records in 1988, and the music label released his debut album, This Little Town, the following year.",1,1,,22561128
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He was signed by Epic Records in 1988, and the music label released his debut album, This Little Town, the following year.",1,1,,22561128
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"His highest-charting single, ""I Wonder What She's Doing Tonight,"" peaked at No. 37 on the Billboard Hot Country Singles & Tracks chart in 1989.",2,1,,22561128
1989,CD,YEAR_REGEX_1,TIME,time_reference,"His highest-charting single, ""I Wonder What She's Doing Tonight,"" peaked at No. 37 on the Billboard Hot Country Singles & Tracks chart in 1989.",2,1,,22561128
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Smith became the lead singer of bluegrass novelty group Run C&W.",3,1,,22561128
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, he wrote ""Big Ole Brew"" which became a No. 3 country music hit for Mel McDaniel in 1982.",5,1,,22561128
July 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Following a cancer diagnosis, Smith died in July 2019 at the age of 70.",0,3,== Death ==,22561128
