time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2 January 1985,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Sebastian Karlsson (born 2 January 1985), known professionally as Sebastian, is a Swedish singer and performer, best known for his participation in Idol 2005, where he came in second place after Agnes Carlsson.",0,0,,9252423
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Sebastian Karlsson (born 2 January 1985), known professionally as Sebastian, is a Swedish singer and performer, best known for his participation in Idol 2005, where he came in second place after Agnes Carlsson.",0,0,,9252423
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He got a radio hit in Sweden with his first single ""Do what you're told"" in 2006.",1,0,,9252423
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He competed in the Swedish Melodifestivalen 2007 with the song ""When the Night Comes Falling"" for the opportunity to represent Sweden in the Eurovision Song Contest 2007 in Helsinki, Finland, finished 8th in the final.",1,1,,9252423
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He competed in the Swedish Melodifestivalen 2007 with the song ""When the Night Comes Falling"" for the opportunity to represent Sweden in the Eurovision Song Contest 2007 in Helsinki, Finland, finished 8th in the final.",1,1,,9252423
Falling,NNP,SEASON_REGEX,TIME,time_reference,"He competed in the Swedish Melodifestivalen 2007 with the song ""When the Night Comes Falling"" for the opportunity to represent Sweden in the Eurovision Song Contest 2007 in Helsinki, Finland, finished 8th in the final.",1,1,,9252423
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He competed in the Swedish Melodifestivalen 2007 with the song ""When the Night Comes Falling"" for the opportunity to represent Sweden in the Eurovision Song Contest 2007 in Helsinki, Finland, finished 8th in the final.",1,1,,9252423
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He returned to Melodifestivalen in 2011 with the song ""No One Else Could"", finishing 5th in the third semi-final.",2,1,,9252423
