time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1982–1995,CD,YEAR_REGEX_1,TIME,time_reference,Early career (1982–1995) ==,1,1,== Early career (1982–1995) ==,1782213
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Pitrelli attended the Berklee College of Music in Boston in the early 1980s (where keyboardist Derek Sherinian was his dorm roommate; they would later work together in the Alice Cooper band).,0,2,== Early career (1982–1995) ==,1782213
1980s,CD,YEAR_REGEX_1,TIME,time_reference,"While at Berklee, Pitrelli formed an original 1980s metal band with classmates that included Venom guitarist Mike Hickey.",1,2,== Early career (1982–1995) ==,1782213
the late 1980s/early 1990s,DT JJ CD CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME TIME,time_reference,"""In the late 1980s/early 1990s, Pitrelli joined forces with bassist Randy Coven and drummer John Reilly to release two Shrapnel Records-type albums titled ""Sammy Says Ouch"" and ""CPR"".",5,2,== Early career (1982–1995) ==,1782213
1989,CD,YEAR_REGEX_1,TIME,time_reference,Pitrelli was Alice Cooper's guitarist and musical director from 1989 until 1991 on the Trashes The World tour.,6,2,== Early career (1982–1995) ==,1782213
1991,CD,YEAR_REGEX_1,TIME,time_reference,Pitrelli was Alice Cooper's guitarist and musical director from 1989 until 1991 on the Trashes The World tour.,6,2,== Early career (1982–1995) ==,1782213
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Pitrelli also joined Asia, appearing on their albums Aqua (1992) and Aria (1994).",8,2,== Early career (1982–1995) ==,1782213
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Pitrelli also joined Asia, appearing on their albums Aqua (1992) and Aria (1994).",8,2,== Early career (1982–1995) ==,1782213
Dayne,NNP,TIME_UNIT_REGEX,TIME,time_reference,"He would go on to be featured on many New York sessions, including for Kathy Troccoli, Taylor Dayne, Randy Coven and Exposé.",9,2,== Early career (1982–1995) ==,1782213
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,For a month he substituted in Blue Öyster Cult.,11,2,== Early career (1982–1995) ==,1782213
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Widowmaker (w/ Dee Snider) albums ""Blood & Bullets"" (1994) & ""Standby For Pain"" (1995)",0,3,== Early career (1982–1995) ==,1782213
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Widowmaker (w/ Dee Snider) albums ""Blood & Bullets"" (1994) & ""Standby For Pain"" (1995)",0,3,== Early career (1982–1995) ==,1782213
1995–2000,CD,YEAR_REGEX_1,TIME,time_reference,Savatage (1995–2000) ==,1,4,== Savatage (1995–2000) ==,1782213
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Al joined Savatage in 1995, joining at the same time as Chris Caffery returned to the band; Caffery had previously been part of the band around the release of Gutter Ballet in 1989.",0,5,== Savatage (1995–2000) ==,1782213
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Al joined Savatage in 1995, joining at the same time as Chris Caffery returned to the band; Caffery had previously been part of the band around the release of Gutter Ballet in 1989.",0,5,== Savatage (1995–2000) ==,1782213
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Al joined Savatage in 1995, joining at the same time as Chris Caffery returned to the band; Caffery had previously been part of the band around the release of Gutter Ballet in 1989.",0,5,== Savatage (1995–2000) ==,1782213
Winter,NNP,SEASON_REGEX,TIME,time_reference,"Pitrelli played guitar on the albums Dead Winter Dead (1995) and The Wake of Magellan (1997), and performed some lead guitar work on Poets and Madmen (2001), despite being a member of Megadeth at the time.",1,5,== Savatage (1995–2000) ==,1782213
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Pitrelli played guitar on the albums Dead Winter Dead (1995) and The Wake of Magellan (1997), and performed some lead guitar work on Poets and Madmen (2001), despite being a member of Megadeth at the time.",1,5,== Savatage (1995–2000) ==,1782213
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Pitrelli played guitar on the albums Dead Winter Dead (1995) and The Wake of Magellan (1997), and performed some lead guitar work on Poets and Madmen (2001), despite being a member of Megadeth at the time.",1,5,== Savatage (1995–2000) ==,1782213
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Pitrelli played guitar on the albums Dead Winter Dead (1995) and The Wake of Magellan (1997), and performed some lead guitar work on Poets and Madmen (2001), despite being a member of Megadeth at the time.",1,5,== Savatage (1995–2000) ==,1782213
1995–present,CD,YEAR_REGEX_1,TIME,time_reference,Trans Siberian Orchestra (1995–present),1,6,== Trans Siberian Orchestra (1995–present) ==,1782213
2007,CD,YEAR_REGEX_1,TIME,time_reference,"TSO's 2007 tour program credits his ""edgy playing and vast musical lexicon"" with making him a perfect fit for the band's constant boundary-pushing progressive rock stylings.",2,7,== Trans Siberian Orchestra (1995–present) ==,1782213
their 2009,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"Both songs form part of the group's fifth rock opera, on their 2009 album Night Castle.",4,7,== Trans Siberian Orchestra (1995–present) ==,1782213
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"Both songs form part of the group's fifth rock opera, on their 2009 album Night Castle.",4,7,== Trans Siberian Orchestra (1995–present) ==,1782213
2000–02,CD,YEAR_REGEX_1,TIME,time_reference,Megadeth (2000–02),1,8,== Megadeth (2000–02) ==,1782213
2000 to 2002,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Pitrelli was a member of Megadeth from 2000 to 2002, replacing Marty Friedman.",0,9,== Megadeth (2000–02) ==,1782213
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Megadeth bandleader Dave Mustaine asked him to join after hearing good reviews from their then-current drummer Jimmy DeGrasso, with whom Pitrelli played during his days with Alice Cooper in the early 1990s.",1,9,== Megadeth (2000–02) ==,1782213
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Megadeth bandleader Dave Mustaine asked him to join after hearing good reviews from their then-current drummer Jimmy DeGrasso, with whom Pitrelli played during his days with Alice Cooper in the early 1990s.",1,9,== Megadeth (2000–02) ==,1782213
"January 16 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Pitrelli joined the band after an impromptu ""audition"" in front of a live crowd in Vancouver on January 16, 2000.",2,9,== Megadeth (2000–02) ==,1782213
Two nights,CD NNS,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,"Two nights after Friedman played his last show with Megadeth, Pitrelli was asked to play fifteen minutes before the show and was shocked by the prospect as they never rehearsed.",3,9,== Megadeth (2000–02) ==,1782213
fifteen minutes,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two nights after Friedman played his last show with Megadeth, Pitrelli was asked to play fifteen minutes before the show and was shocked by the prospect as they never rehearsed.",3,9,== Megadeth (2000–02) ==,1782213
2002,CD,YEAR_REGEX_1,TIME,time_reference,"He was present during the recording of Rude Awakening, a live CD/DVD that was released in 2002.",4,9,== Megadeth (2000–02) ==,1782213
their 2001,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"Pitrelli performed on their 2001 album The World Needs a Hero, which has the song ""Promises"" which was co-written by Pitrelli and he played most of the guitar solos.",5,9,== Megadeth (2000–02) ==,1782213
