time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2007,CD,YEAR_REGEX_1,TIME,time_reference,"As a writer, she has published a book with Billboard/Random House in 2007; The Musicians Guide to the Road.",6,0,,22881812
now,RB,TIMELINE_REGEX,TIME,time_reference,"Nurtured by family members who each played a variety of instruments, she frequently joined in playing in the family concerts in the living room, now saying in retrospect ""We were cheerful and awful.""",2,2,== Biography ==,22881812
now,RB,TIMELINE_REGEX,TIME,time_reference,"The combination clicked, and she has now contributed to 13 albums with the band.",6,4,== Biography ==,22881812
1994 13,CD CD,YEAR_REGEX_1 DIGIT_REGEX_1,TIME NUMERAL,,1994 13 ribs |Voodoo/Dixiefrog Records (FRA)| Pravda Records (US),0,7,== Discography (selected) == | === Solo ===,22881812
1995 Summer,CD NNP,YEAR_REGEX_1 SEASON_REGEX,TIME TIME,,1995 Summer Crashing,0,8,== Discography (selected) == | === Solo ===,22881812
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016 Beautiful Life: Songs of Prince Re-imagined Octave8Records (US),0,9,== Discography (selected) == | === Solo ===,22881812
1994 Thirteen Years,CD CD NNS,YEAR_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,TIME NUMERAL TIME,,1994 Thirteen Years,0,11,== Discography (selected) == | === With Alejandro Escovedo ===,22881812
1994,CD,YEAR_REGEX_1,TIME,time_reference,1994,0,12,== Discography (selected) == | === With Alejandro Escovedo ===,22881812
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005 Room of Songs,0,13,== Discography (selected) == | === With Alejandro Escovedo ===,22881812
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006,0,14,== Discography (selected) == | === With Alejandro Escovedo ===,22881812
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008 Real Animal Americana,0,15,== Discography (selected) == | === With Alejandro Escovedo ===,22881812
1988,CD,YEAR_REGEX_1,TIME,time_reference,1988 Grains of Faith (cassette),0,17,== Discography (selected) == | === With Grains of Faith ===,22881812
1989,CD,YEAR_REGEX_1,TIME,time_reference,1989 Poi Dog Pondering   Texas Hotel Records/Columbia,0,19,== Discography (selected) == | === With Poi Dog Pondering (studio) ===,22881812
1990,CD,YEAR_REGEX_1,TIME,time_reference,1990 Wishing Like a Mountain and Thinking Like the Sea,0,20,== Discography (selected) == | === With Poi Dog Pondering (studio) ===,22881812
1992,CD,YEAR_REGEX_1,TIME,time_reference,1992 Volo Volo,0,21,== Discography (selected) == | === With Poi Dog Pondering (studio) ===,22881812
1995,CD,YEAR_REGEX_1,TIME,time_reference,1995 Pomegranate,0,22,== Discography (selected) == | === With Poi Dog Pondering (studio) ===,22881812
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999 Natural Thing,0,23,== Discography (selected) == | === With Poi Dog Pondering (studio) ===,22881812
2003,CD,YEAR_REGEX_1,TIME,time_reference,2003,0,24,== Discography (selected) == | === With Poi Dog Pondering (studio) ===,22881812
2008 7,CD CD,YEAR_REGEX_1 DIGIT_REGEX_1,TIME NUMERAL,,2008 7,0,25,== Discography (selected) == | === With Poi Dog Pondering (studio) ===,22881812
1997,CD,YEAR_REGEX_1,TIME,time_reference,1997 Liquid White Light,0,27,== Discography (selected) == | === With Poi Dog Pondering (live) ===,22881812
2000,CD,YEAR_REGEX_1,TIME,time_reference,2000,0,28,== Discography (selected) == | === With Poi Dog Pondering (live) ===,22881812
2012,CD,YEAR_REGEX_1,TIME,time_reference,"2012 Live at Metro Chicago (4 CD, paired with 2 DVD set, released 12-21-2012)",0,29,== Discography (selected) == | === With Poi Dog Pondering (live) ===,22881812
2001,CD,YEAR_REGEX_1,TIME,time_reference,2001,0,31,== Discography (selected) == | === With Poi Dog Pondering (compilations) ===,22881812
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005,0,32,== Discography (selected) == | === With Poi Dog Pondering (compilations) ===,22881812
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,The Best of Poi Dog Pondering (The Austin Years),1,32,== Discography (selected) == | === With Poi Dog Pondering (compilations) ===,22881812
1989,CD,YEAR_REGEX_1,TIME,time_reference,1989 Big Daddy with John Mellencamp,0,34,== Discography (selected) == | === Collaborations ===,22881812
