time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1896 – 1980,CD IN CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,Eric T. Vogel (1896 – 1980) was a Czech jazz trumpeter.,0,0,,31515033
1938,CD,YEAR_REGEX_1,TIME,time_reference,"In 1938, Vogel played trumpet in a dixieland combo.",1,0,,31515033
1939,CD,YEAR_REGEX_1,TIME,time_reference,After being arrested at Brno in 1939 he was made to organize a jazz school in the Jewish ghetto of that city.,2,0,,31515033
