time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 23 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kim Young-chul (Korean: 김영철; Hanja: 金榮澈; born June 23, 1974), is a South Korean comedian and singer.",0,0,,45355130
currently,RB,TIMELINE_REGEX,TIME,time_reference,He is currently a cast member in JTBC's Knowing Bros.,0,2,== Career ==,45355130
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016: ""Ring Ring"" (with.",0,4,== Discography ==,45355130
2017,CD,YEAR_REGEX_1,TIME,time_reference,"2017: ""An Ordinary Christmas"" (with.",0,5,== Discography ==,45355130
Christmas,NN,HOLIDAY_REGEX,TIME,time_reference,"2017: ""An Ordinary Christmas"" (with.",0,5,== Discography ==,45355130
2018,CD,YEAR_REGEX_1,TIME,time_reference,"2018: ""Andenayon"" (feat.",0,6,== Discography ==,45355130
2019,CD,YEAR_REGEX_1,TIME,time_reference,"2019: ""Signal Light""",0,7,== Discography ==,45355130
