time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 20 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brooke Dyan Candy (born July 20, 1989) is an American rapper, singer, songwriter, tattoo artist, director, model, and fashion stylist.",0,0,,36905182
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Raised in the suburbs of Los Angeles, daughter of Tom Candy, former CFO of Hustler Magazine, Brooke rose to prominence after starring in Grimes' music video for ""Genesis"" (2012), which went viral.",1,0,,36905182
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Following its success, Candy's status in the underground scene rose as she began to release her own material: ""Das Me"" (2012), ""Everybody Does"" (2013), and ""I Wanna Fuck",2,0,,36905182
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Following its success, Candy's status in the underground scene rose as she began to release her own material: ""Das Me"" (2012), ""Everybody Does"" (2013), and ""I Wanna Fuck",2,0,,36905182
Right Now,RB RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Right Now"" (2013).",3,0,,36905182
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Right Now"" (2013).",3,0,,36905182
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, she signed with RCA and released her debut major label single, ""Opulence"", with an accompanying EP of the same name on May 6, 2014.",4,0,,36905182
"May 6 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In 2014, she signed with RCA and released her debut major label single, ""Opulence"", with an accompanying EP of the same name on May 6, 2014.",4,0,,36905182
a 2015,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Candy's debut album, Daddy Issues, was originally intended for a 2015 release but saw a series of delays.",0,1,,36905182
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Following a slew of pop-driven singles, including the moderately-successful ""Living Out Loud"" (2017), Candy left the labels in 2017.",1,1,,36905182
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Following a slew of pop-driven singles, including the moderately-successful ""Living Out Loud"" (2017), Candy left the labels in 2017.",1,1,,36905182
2017 and 2018,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Throughout 2017 and 2018, she toured alongside Charli XCX and Lizzo, also headlining her own tour, the Tie Me Up Tour (2018), in Asia.",2,1,,36905182
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Throughout 2017 and 2018, she toured alongside Charli XCX and Lizzo, also headlining her own tour, the Tie Me Up Tour (2018), in Asia.",2,1,,36905182
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Candy released her first full-length album, Sexorcism, in 2019.",3,1,,36905182
2011–13,CD,YEAR_REGEX_1,TIME,time_reference,2011–13: Underground beginnings =,1,5,== Career == | === 2011–13: Underground beginnings ===,36905182
2012 and 2013,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"During 2012 and 2013, Candy independently released her first three videos for her songs; ""Das Me"", ""Everybody Does"", and ""I Wanna Fuck",0,7,== Career == | === 2011–13: Underground beginnings ===,36905182
Right Now,RB RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Right Now"" on YouTube.",1,7,== Career == | === 2011–13: Underground beginnings ===,36905182
early 2013,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The videos had more than a million views by early 2013.,2,7,== Career == | === 2011–13: Underground beginnings ===,36905182
August 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2012, she co-starred in the music video for Grimes' single ""Genesis"".",3,7,== Career == | === 2011–13: Underground beginnings ===,36905182
2014–17,CD,YEAR_REGEX_1,TIME,time_reference,2014–17:,1,8,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
late 2013,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2013, Candy caught singer and songwriter Sia’s attention, and was contacted via Instagram with the purpose of writing one song for her.",0,9,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
February 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Candy eventually signed with RCA Records in February 2014.,0,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
"April 3 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The first single was performed on April 3, 2014 at Nicola Formichetti's debut Diesel fashion show on Venice.",2,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
"April 22 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It was later released on April 22, 2014 as digital download along the premiere of its official music video directed by Steven Klein and styled by Formichetti.",3,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
"May 6 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Candy's debut EP Opulence featuring the title track as the lead single, was released on May 6, 2014.",8,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
"May 16 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""On May 16, 2015, Brooke Candy uploaded on Vevo a video called ""A Study in Duality"", where she ""explores the various archetypes of today's culture"".",16,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
of today,IN NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"""On May 16, 2015, Brooke Candy uploaded on Vevo a video called ""A Study in Duality"", where she ""explores the various archetypes of today's culture"".",16,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
Days,NNPS,TIME_UNIT_REGEX,TIME,time_reference,"It also features the instrumental from her song ""Happy Days"", which was produced by More Mega and released later in the year.",17,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"It also features the instrumental from her song ""Happy Days"", which was produced by More Mega and released later in the year.",17,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
August 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2015, Brooke Candy partnered with MAC Cosmetics on a line of makeup products.",24,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
August 17,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"The music video, directed by Cody Critcheloe and styled by Formichetti was premiered on August 17.",26,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
"August 13 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It was released on August 13, 2015 followed by its music video on August 18.",27,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
August 18,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"It was released on August 13, 2015 followed by its music video on August 18.",27,10,== Career == | === 2014–17: Breakthrough and major-label releases ===,36905182
