time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
17 March 1983,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Corynne Elliot (born 17 March 1983 in London, England), better known as Speech Debelle, is a British rapper signed to the Big Dada record label.",0,0,,23455186
of the 2009,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,She was the winner of the 2009 Mercury Prize for her debut album Speech Therapy.,1,0,,23455186
2012,CD,YEAR_REGEX_1,TIME,time_reference,"She released her second album, Freedom of Speech in 2012 and her third album, tantil before i breathe in 2017.",2,0,,23455186
2017,CD,YEAR_REGEX_1,TIME,time_reference,"She released her second album, Freedom of Speech in 2012 and her third album, tantil before i breathe in 2017.",2,0,,23455186
of the 2012 Summer,IN DT CD NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME TIME,time_reference,"Debelle's single from Speech Therapy, ""Spinnin"" has been re-worked by Tinchy Stryder and Dionne Bromfield and was used as one of the official anthems of the 2012 Summer Olympics in London.",0,1,,23455186
2012,CD,YEAR_REGEX_1,TIME,time_reference,"She has also been politically and socially active with a number of charities and movements, and hosted the BBC documentary Hidden Homeless in 2012.",1,1,,23455186
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Corynne Elliot was born in 1983 in London, England, and was raised by her mother in a middle-class Jamaican household in London, south of the River Thames.",0,3,== Early life ==,23455186
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Within a week other students in her class had learned all her lyrics.,3,3,== Early life ==,23455186
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"She left home after arguing with her mother at the age of 19, and for three years Debelle lived in London in either homeless hostels or with friends.",6,3,== Early life ==,23455186
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Now reconciled with her mother, Speech cites these years as formative in developing her ambition and material.",8,3,== Early life ==,23455186
these years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Now reconciled with her mother, Speech cites these years as formative in developing her ambition and material.",8,3,== Early life ==,23455186
2009,CD,YEAR_REGEX_1,TIME,time_reference,Speech Therapy (2009),1,4,== Speech Therapy (2009) ==,23455186
November 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2007 she was signed by Big Dada records, a small imprint of Ninja Tune.",1,5,== Speech Therapy (2009) ==,23455186
31 May 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Debelle's debut album, Speech Therapy, was released in the United Kingdom on 31 May 2009.",3,5,== Speech Therapy (2009) ==,23455186
Days,NNPS,TIME_UNIT_REGEX,TIME,time_reference,"Thereafter the album had three singles released, ""The Key"",  ""Better Days"" featuring Micachu, ""Go Then, Bye"" and finally ""Spinning"".",5,5,== Speech Therapy (2009) ==,23455186
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Recorded mostly in Australia, the album was created by Debelle, Wayne Lotek and Plutonic Lab (who produced ""The Key and ""Better Days""), and Big Dada founder Will Ashon, the album documented her formative years in London.",6,5,== Speech Therapy (2009) ==,23455186
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Recorded mostly in Australia, the album was created by Debelle, Wayne Lotek and Plutonic Lab (who produced ""The Key and ""Better Days""), and Big Dada founder Will Ashon, the album documented her formative years in London.",6,5,== Speech Therapy (2009) ==,23455186
2009,CD,YEAR_REGEX_1,TIME,time_reference,"""The Key"" won Best Budget Video for Pop, Dance, Urban at the UK Music Video Awards in 2009.",9,5,== Speech Therapy (2009) ==,23455186
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, she performed at Glastonbury Festival.",10,5,== Speech Therapy (2009) ==,23455186
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Her 2009 Glastonbury appearance was also accompanied with her first live TV performance of ""Searching"".",11,5,== Speech Therapy (2009) ==,23455186
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Later in the year during an interview with The Guardian, when asked what/who she could bring back to life, she answered Michael Jackson.",13,5,== Speech Therapy (2009) ==,23455186
of the 2012 Summer,IN DT CD NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME TIME,time_reference,"Debelle's single from the Speech Therapy, ""Spinnin"" has been re-worked by Tinchy Stryder and Dionne Bromfield and will be used as one of the official anthems of the 2012 Summer Olympics in London.",14,5,== Speech Therapy (2009) ==,23455186
March 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In March 2011 she performed three songs from the album for Canal Street TV in France.,15,5,== Speech Therapy (2009) ==,23455186
21 July 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,On 21 July 2009 Speech Therapy was announced as one of the twelve shortlisted albums for the year's Mercury Music Award.,0,7,== Speech Therapy (2009) == | === Mercury Prize ===,23455186
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,On 21 July 2009 Speech Therapy was announced as one of the twelve shortlisted albums for the year's Mercury Music Award.,0,7,== Speech Therapy (2009) == | === Mercury Prize ===,23455186
seven years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,She became the first woman to win the award in seven years.,1,7,== Speech Therapy (2009) == | === Mercury Prize ===,23455186
of 2012,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2012, the album has sold 15,000 copies.",4,7,== Speech Therapy (2009) == | === Mercury Prize ===,23455186
November 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Despite the Mercury Prize win, 10,000 units of Speech Therapy were sold by November 2009 in comparison to the 300,000-album sales of the 2008 winner, Elbow's The Seldom Seen Kid and 2010's winners The xx whose winning album xx went platinum (300,000+) shortly after winning the award.",6,7,== Speech Therapy (2009) == | === Mercury Prize ===,23455186
of the 2008,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Despite the Mercury Prize win, 10,000 units of Speech Therapy were sold by November 2009 in comparison to the 300,000-album sales of the 2008 winner, Elbow's The Seldom Seen Kid and 2010's winners The xx whose winning album xx went platinum (300,000+) shortly after winning the award.",6,7,== Speech Therapy (2009) == | === Mercury Prize ===,23455186
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Despite the Mercury Prize win, 10,000 units of Speech Therapy were sold by November 2009 in comparison to the 300,000-album sales of the 2008 winner, Elbow's The Seldom Seen Kid and 2010's winners The xx whose winning album xx went platinum (300,000+) shortly after winning the award.",6,7,== Speech Therapy (2009) == | === Mercury Prize ===,23455186
