time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 5 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Choi Soo-jin (Hangul: 최수진; born July 5, 1979), better known by her stage name Horan (Hangul: 호란) is a South Korean singer and actress.",0,0,,53119694
2001,CD,YEAR_REGEX_1,TIME,time_reference,She is the female vocalist of the South Korean electropop band Clazziquai that was formed in 2001 and debuted in 2004 with the album Instant Pig.,1,0,,53119694
2004,CD,YEAR_REGEX_1,TIME,time_reference,She is the female vocalist of the South Korean electropop band Clazziquai that was formed in 2001 and debuted in 2004 with the album Instant Pig.,1,0,,53119694
"July 5 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Horan was born in South Korea on July 5, 1979.",0,3,== Biography == | === Early life ===,53119694
July 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2016, Horan revealed on SBS's The Genius Scouters that she had been bullied in high school.",0,4,== Biography == | === Early life ===,53119694
"March 30 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 30, 2013, at Seoul Gangnam Renaissance Hotel, Horan married an IT technician who she had dated in college.",0,6,== Biography == | === Personal life ===,53119694
July 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Fluxus announced that the couple had divorced in July 2016 after three years of marriage.,1,6,== Biography == | === Personal life ===,53119694
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Fluxus announced that the couple had divorced in July 2016 after three years of marriage.,1,6,== Biography == | === Personal life ===,53119694
"September 29 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 29, 2016, at around 6 am, Horan rammed a cleaning truck on Seongsu Bridge in Seoul while on her way to host her daily morning radio show on SBS Power FM.",2,6,== Biography == | === Personal life ===,53119694
around 6 am,IN CD VBP,PREFIX_REGEX_1 DIGIT_REGEX_1 HALFDAY_REGEX_1,MODIFIER NUMERAL TIME,time_reference,"On September 29, 2016, at around 6 am, Horan rammed a cleaning truck on Seongsu Bridge in Seoul while on her way to host her daily morning radio show on SBS Power FM.",2,6,== Biography == | === Personal life ===,53119694
morning,NN,DAY_TIME_REGEX,TIME,time_reference,"On September 29, 2016, at around 6 am, Horan rammed a cleaning truck on Seongsu Bridge in Seoul while on her way to host her daily morning radio show on SBS Power FM.",2,6,== Biography == | === Personal life ===,53119694
previously,RB,TIMELINE_REGEX,TIME,time_reference,Horan had previously been booked for DUI charges in 2004 and 2007 making this her third.,5,6,== Biography == | === Personal life ===,53119694
2004 and 2007,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Horan had previously been booked for DUI charges in 2004 and 2007 making this her third.,5,6,== Biography == | === Personal life ===,53119694
October,NNP,MONTH_REGEX,TIME,time_reference,The case was sent to the Prosecutor in October.,6,6,== Biography == | === Personal life ===,53119694
"January 9 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 9, 2017, Horan was fined ₩7 million ($5,800), taking into account Horan's out-of-court settlement with the injured truck driver.",8,6,== Biography == | === Personal life ===,53119694
