time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He spent several years of his life living in Maryland, Arizona, Atlanta and Houston, before eventually moving back to New York City.",1,2,== History ==,13082283
now,RB,TIMELINE_REGEX,TIME,time_reference,"It was in New York that he started his own label, Orienj Recordings (now Label Who?), and released his first EP as a solo artist.",2,2,== History ==,13082283
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003 he signed to indie record label Kindred Spirits, and was the sole representative from New York to participate in and perform at Red Bull Music Academy in Cape Town, South Africa.",3,2,== History ==,13082283
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004 Jneiro moved to Philadelphia and, through his success in the indie music scene, was able to work with some of the city's most influential artists King Britt and Rich Medina.",4,2,== History ==,13082283
2006,CD,YEAR_REGEX_1,TIME,time_reference,He signed a multi-album record deal with Lex Records in 2006.,5,2,== History ==,13082283
2000–2005,CD,YEAR_REGEX_1,TIME,time_reference,2000–2005:,1,4,== Career == | === 2000–2005: Early career ===,13082283
Following the 2000,VBG DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Following the 2000 release of his Section A EP, Jneiro also released his first full-length album, Timeless Volume 1 in 2004, via Label Who?",0,5,== Career == | === 2000–2005: Early career ===,13082283
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Following the 2000 release of his Section A EP, Jneiro also released his first full-length album, Timeless Volume 1 in 2004, via Label Who?",0,5,== Career == | === 2000–2005: Early career ===,13082283
the next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Over the next year he made a number of guest appearances and contributions on various projects, and release several promo singles and DJ mixes, before jointly releasing his Three Piece Puzzle LP on, both, Kindred Spirits and Ropeadope Records in 2005.",1,5,== Career == | === 2000–2005: Early career ===,13082283
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Over the next year he made a number of guest appearances and contributions on various projects, and release several promo singles and DJ mixes, before jointly releasing his Three Piece Puzzle LP on, both, Kindred Spirits and Ropeadope Records in 2005.",1,5,== Career == | === 2000–2005: Early career ===,13082283
2006–2011,CD,YEAR_REGEX_1,TIME,time_reference,2006–2011: Lex Records and mainstream recognition =,1,6,== Career == | === 2006–2011: Lex Records and mainstream recognition ===,13082283
2006,CD,YEAR_REGEX_1,TIME,time_reference,"2006 marked the beginning of Jarel's relationship with Lex Records, and saw the release of his critically acclaimed instrumental project, Beat Journey, under his Dr. Who Dat? alias.",0,7,== Career == | === 2006–2011: Lex Records and mainstream recognition ===,13082283
future,NN,TIMELINE_REGEX,TIME,time_reference,The aesthetic approach featured in Beat Journey's art design would become a staple in Jneiro's future releases.,2,7,== Career == | === 2006–2011: Lex Records and mainstream recognition ===,13082283
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He followed up Beat Journey with his 2007 Lex release, Craft of the Lost Art, under the group name Shape of Broad Minds.",3,7,== Career == | === 2006–2011: Lex Records and mainstream recognition ===,13082283
early 2009,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In early 2009 he revisited his Dr. Who Dat?,7,7,== Career == | === 2006–2011: Lex Records and mainstream recognition ===,13082283
previously,RB,TIMELINE_REGEX,TIME,time_reference,"This instrumental EP would showcase the more experimental approach to production that was previously, but briefly, explored in some of Jneiro's earlier work.",9,7,== Career == | === 2006–2011: Lex Records and mainstream recognition ===,13082283
year,NN,TIME_UNIT_REGEX,TIME,time_reference,That same year Jneiro teamed with Goodie Mob's Khujo Goodie to form the group Willie Isz.,11,7,== Career == | === 2006–2011: Lex Records and mainstream recognition ===,13082283
"June 15 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"They released their debut project Georgiavania on June 15, 2009, via Lex Records.",12,7,== Career == | === 2006–2011: Lex Records and mainstream recognition ===,13082283
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Jarel signed a digital distribution deal with Alpha Pup Records, which resulted in the release of his Android Love Mayhem- EP and the reissue of Beyond 2morrow, as Jneiro Jarel.",15,7,== Career == | === 2006–2011: Lex Records and mainstream recognition ===,13082283
Mays,NNP,MONTH_REGEX,TIME,time_reference,"Artwork for both EP's was handled by painter and muralist, and Three Piece Puzzle album cover designer, Joshua Mays.",16,7,== Career == | === 2006–2011: Lex Records and mainstream recognition ===,13082283
