time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 25 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lil' Wil (born Wil Martin, March 25, 1987) is an American rapper.",0,0,,17647046
late 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2007, he released the single ""My Dougie"", which charted on four Billboard singles charts.",1,0,,17647046
June 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"It was the lead-off single to his debut album Dolla$, TX, which was released in June 2008 by Asylum Records executive producer Pimp-n-Keys Ent and charted at #3 on Billboard's Top Heatseekers chart.",2,0,,17647046
2008,CD,YEAR_REGEX_1,TIME,time_reference,"2008: Dolla$, TX",0,3,== Discography == | === Studio albums ===,17647046
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,5,== Discography == | === Official mixtapes ===,17647046
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,6,== Discography == | === Official mixtapes ===,17647046
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012: 100% Wil (with Definition DJ K Roc),0,7,== Discography == | === Official mixtapes ===,17647046
