time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
A 1936,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,A 1936 film Santos Vega was released.,0,3,,26477867
twilight,NN,DAY_TIME_REGEX,TIME,time_reference,"Rafael Obligado's poem is  romanticist, because it emphasizes nature, twilight, nationalism, and the four elements.",0,5,== Rafael Obligado ==,26477867
the May,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"They don't follow a chronological order since the first two feature the ""ghost"" that inhabits the pampas, the fourth tells his last duel with the Devil; and the third one was a later addition in which Santos Vega (alive) interrupts a match of Pato and calls the gauchos to join the May Revolution.",0,7,== Rafael Obligado ==,26477867
