time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 26 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kim Jung-mo (born March 26, 1985), professionally known as Jungmo, is a South Korean guitarist, singer, songwriter, record producer and musical actor.",0,0,,51565054
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He debuted in 2004 as a member of South Korean rock band TRAX under SM and has participated in project group with Super Junior's Heechul, Kim Heechul & Kim Jungmo.",1,0,,51565054
early 2012,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2012, his band TRAX took a break following their member military service and returned in January 2018 as a band before re-formed into EDM group, TraxX in the same year.",2,0,,51565054
January 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In early 2012, his band TRAX took a break following their member military service and returned in January 2018 as a band before re-formed into EDM group, TraxX in the same year.",2,0,,51565054
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In early 2012, his band TRAX took a break following their member military service and returned in January 2018 as a band before re-formed into EDM group, TraxX in the same year.",2,0,,51565054
April 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2019, Jungmo ended his contract with SM after fifteen years.",3,0,,51565054
fifteen years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In April 2019, Jungmo ended his contract with SM after fifteen years.",3,0,,51565054
November,NNP,MONTH_REGEX,TIME,time_reference,He signed with PA Entertainment in November.,4,0,,51565054
X-Mas,NNP,HOLIDAY_REGEX,TIME,time_reference,"Jungmo was debuted as a member of TRAX under stage name X-Mas on July 20, 2004 with releasing their debut single Paradox.",0,2,== Career ==,51565054
"July 20 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jungmo was debuted as a member of TRAX under stage name X-Mas on July 20, 2004 with releasing their debut single Paradox.",0,2,== Career ==,51565054
"January 25 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"TRAX released extended play titled Cold-Hearted Man on January 25, 2010.",1,2,== Career ==,51565054
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011 he formed a project group with label mate Heechul called M&D (meaning ""Midnight and Dawn"" or ""Miari and Dangae-dong"", after the members' hometowns).",0,3,== Career ==,51565054
Midnight and Dawn,NNP CC NNP,DAY_TIME_REGEX LINKAGE_REGEX DAY_TIME_REGEX,TIME MODIFIER TIME,time_reference,"In 2011 he formed a project group with label mate Heechul called M&D (meaning ""Midnight and Dawn"" or ""Miari and Dangae-dong"", after the members' hometowns).",0,3,== Career ==,51565054
summer,NN,SEASON_REGEX,TIME,time_reference,Their first live performance was at Mnet’s summer awards ceremony 20’s,3,3,== Career ==,51565054
July 7,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,Choice on July 7.,4,3,== Career ==,51565054
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He enlisted for two years of mandatory military service, on 25 October 2012.",5,3,== Career ==,51565054
25 October 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He enlisted for two years of mandatory military service, on 25 October 2012.",5,3,== Career ==,51565054
23 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He served non-active duty as a public service worker for 23 months after completing four weeks of basic training.,7,3,== Career ==,51565054
four weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He served non-active duty as a public service worker for 23 months after completing four weeks of basic training.,7,3,== Career ==,51565054
April 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2015, M&D released their first EP, Cottage Industry with the lead track ""I Wish"" digitally on April 16 and physically on April 20.",0,4,== Career ==,51565054
April 16,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"In April 2015, M&D released their first EP, Cottage Industry with the lead track ""I Wish"" digitally on April 16 and physically on April 20.",0,4,== Career ==,51565054
April 20,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"In April 2015, M&D released their first EP, Cottage Industry with the lead track ""I Wish"" digitally on April 16 and physically on April 20.",0,4,== Career ==,51565054
August 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2015, Jungmo was cast in the musical Whale Whale, which was held from September 11 to November 15.",2,4,== Career ==,51565054
September 11 to November 15,NNP CD TO NNP CD,MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL,time_reference,"In August 2015, Jungmo was cast in the musical Whale Whale, which was held from September 11 to November 15.",2,4,== Career ==,51565054
