time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"April 25 , 1928 – July 5 , 2011","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
a 1994,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,2
"April 25 , 1928","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4
1946,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1948–49,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1949–50,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1950 to 1951,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,5
1951 and 1952,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,5
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1952,CD,YEAR_REGEX_1,TIME,time_reference,2,6
1954,CD,YEAR_REGEX_1,TIME,time_reference,4,6
1955,CD,YEAR_REGEX_1,TIME,time_reference,5,6
1956,CD,YEAR_REGEX_1,TIME,time_reference,5,6
currently,RB,TIMELINE_REGEX,TIME,time_reference,5,6
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,5,6
1957,CD,YEAR_REGEX_1,TIME,time_reference,6,6
1959,CD,YEAR_REGEX_1,TIME,time_reference,7,6
1959,CD,YEAR_REGEX_1,TIME,time_reference,9,6
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,7
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,7
2010,CD,YEAR_REGEX_1,TIME,time_reference,2,7
2011,CD,YEAR_REGEX_1,TIME,time_reference,3,7
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,7
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1955 to 1959,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,10
of the early 1950s,IN DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,10
1959,CD,YEAR_REGEX_1,TIME,time_reference,5,10
1976,CD,YEAR_REGEX_1,TIME,time_reference,5,10
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,10
1957,CD,YEAR_REGEX_1,TIME,time_reference,7,10
1962,CD,YEAR_REGEX_1,TIME,time_reference,8,10
1960s,CD,YEAR_REGEX_1,TIME,time_reference,8,10
1960 and 1963 Twombly,CD CC CD RB,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 BASIC_NUMBER_REGEX_1,TIME MODIFIER TIME NUMERAL,time_range,9,10
1960,CD,YEAR_REGEX_1,TIME,time_reference,9,10
1962 and three,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL,time_range,9,10
1963,CD,YEAR_REGEX_1,TIME,time_reference,9,10
1964,CD,YEAR_REGEX_1,TIME,time_reference,10,10
1963,CD,YEAR_REGEX_1,TIME,time_reference,10,10
