time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 23 , 1982","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Tristan Ann Prettyman (born May 23, 1982) is an American singer-songwriter and former Roxy model from San Diego, California.",0,0,,2567875
2013,CD,YEAR_REGEX_1,TIME,time_reference,"She was signed to Virgin Records until 2013 and released her first major label album Twentythree on August 2, 2005, followed by her second album Hello...x which was released on April 15, 2008.",1,0,,2567875
"August 2 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She was signed to Virgin Records until 2013 and released her first major label album Twentythree on August 2, 2005, followed by her second album Hello...x which was released on April 15, 2008.",1,0,,2567875
"April 15 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She was signed to Virgin Records until 2013 and released her first major label album Twentythree on August 2, 2005, followed by her second album Hello...x which was released on April 15, 2008.",1,0,,2567875
"October 2 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her third studio album, Cedar + Gold, was released on October 2, 2012.",2,0,,2567875
"October 27 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 27, 2014, Prettyman independently released an EP, ""Back To Home"".",3,0,,2567875
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,She toured throughout the United States with Eric Hutchinson in support of his City and Sand tour during the fall of 2014.,4,0,,2567875
of 2014,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She toured throughout the United States with Eric Hutchinson in support of his City and Sand tour during the fall of 2014.,4,0,,2567875
Mar,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Prettyman was born and raised in the town of Del Mar in San Diego County, California.",0,2,== Early life ==,2567875
winter 2004,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Prettyman spent winter 2004 in New York collaborating with producer Josh Deutsch.,1,5,== Career ==,2567875
