time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 9 , 1821 – December 1 , 1912","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Maria Anna Stubenberg (August 9, 1821 – December 1, 1912) was a German composer who used Hungarian and gypsy folk tunes in her compositions.",0,0,,29557993
"February 15 , 1840","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She married Johann Remekhazy von Gurahoncz on February 15, 1840, and Friedrich Graf von Zichy on February 22, 1848.",2,2,== Biography ==,29557993
"February 22 , 1848","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She married Johann Remekhazy von Gurahoncz on February 15, 1840, and Friedrich Graf von Zichy on February 22, 1848.",2,2,== Biography ==,29557993
