time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Barthélémy Rosso, a/k/a Mimi Rosso (b. Monaco, d. 1971), was a French guitarist and arranger of jazz and classical music.",0,0,,61396864
today,NN,TIMELINE_REGEX,TIME,time_reference,"Although he played occasionally with Sidney Bechet, he is best known today for having worked with Léo Ferré and Georges Brassens.",1,0,,61396864
