time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
December 1990,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Wong led the New York Philharmonic in December 1990 after the untimely death of Leonard Bernstein, and replaced Zubin Mehta in Washington D.C. in January 1991 when Maestro Mehta traveled to Israel in an act of solidarity with the Israel Philharmonic during the Persian Gulf War.",1,2,,13329123
January 1991,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Wong led the New York Philharmonic in December 1990 after the untimely death of Leonard Bernstein, and replaced Zubin Mehta in Washington D.C. in January 1991 when Maestro Mehta traveled to Israel in an act of solidarity with the Israel Philharmonic during the Persian Gulf War.",1,2,,13329123
4 April 1996,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Tim Ryan (4 April 1996).,0,4,== References ==,13329123
2007-09-18,CD,YEAR_REGEX_1,TIME,time_reference,Retrieved 2007-09-18.,3,4,== References ==,13329123
Fall 2006,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Eisner, Robin (Fall 2006).",0,5,== References ==,13329123
2007-09-18,CD,YEAR_REGEX_1,TIME,time_reference,Retrieved 2007-09-18.,4,5,== References ==,13329123
