time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1975,CD,YEAR_REGEX_1,TIME,time_reference,He has worked on over 170 films and television shows since 1975.,2,0,,33304918
1976,CD,YEAR_REGEX_1,TIME,time_reference,WonAll the President's Men (1976),0,3,== Selected filmography ==,33304918
1988,CD,YEAR_REGEX_1,TIME,time_reference,Bird (1988)NominatedThe Deep (1977),0,4,== Selected filmography ==,33304918
1977,CD,YEAR_REGEX_1,TIME,time_reference,Bird (1988)NominatedThe Deep (1977),0,4,== Selected filmography ==,33304918
1982,CD,YEAR_REGEX_1,TIME,time_reference,Tootsie (1982),0,5,== Selected filmography ==,33304918
1985,CD,YEAR_REGEX_1,TIME,time_reference,Ladyhawke (1985),0,6,== Selected filmography ==,33304918
1986,CD,YEAR_REGEX_1,TIME,time_reference,Heartbreak Ridge (1986),0,7,== Selected filmography ==,33304918
1987,CD,YEAR_REGEX_1,TIME,time_reference,Lethal Weapon (1987),0,8,== Selected filmography ==,33304918
1992,CD,YEAR_REGEX_1,TIME,time_reference,Unforgiven (1992),0,9,== Selected filmography ==,33304918
