time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1768,CD,YEAR_REGEX_1,TIME,time_reference,John Harris emigrated from England to Boston sometime before 1768.,0,1,,20659976
1769,CD,YEAR_REGEX_1,TIME,time_reference,He completed his first spinet in 1769.,1,1,,20659976
