time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
24 February 1942,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Paul Jones (born Paul Pond, 24 February 1942) is an English singer, actor, harmonicist, radio personality and television presenter.",0,0,,576302
presenter,NN,TIMELINE_REGEX,TIME,time_reference,"Paul Jones (born Paul Pond, 24 February 1942) is an English singer, actor, harmonicist, radio personality and television presenter.",0,0,,576302
1960s,CD,YEAR_REGEX_1,TIME,time_reference,"He first came to prominence as the lead singer and harmonicist of the successful 1960s group Manfred Mann, with whom he had several Top Ten hit records from 1962 to 1966.",1,0,,576302
1962 to 1966,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He first came to prominence as the lead singer and harmonicist of the successful 1960s group Manfred Mann, with whom he had several Top Ten hit records from 1962 to 1966.",1,0,,576302
thirty-two years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He presented The Blues Show on BBC Radio 2 for thirty-two years, from 1986 to 2018.",2,0,,576302
1986 to 2018,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He presented The Blues Show on BBC Radio 2 for thirty-two years, from 1986 to 2018.",2,0,,576302
1960s,CD,YEAR_REGEX_1,TIME,time_reference,He went on to be the vocalist and harmonica player of the successful 1960s group Manfred Mann.,3,2,== Career ==,576302
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Paul Jones had several Top Ten hits with Manfred Mann, including the international number one single ""Do Wah Diddy Diddy"" (1964), before going solo in July 1966.",4,2,== Career ==,576302
July 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Paul Jones had several Top Ten hits with Manfred Mann, including the international number one single ""Do Wah Diddy Diddy"" (1964), before going solo in July 1966.",4,2,== Career ==,576302
1966,CD,YEAR_REGEX_1,TIME,time_reference,"He was less successful without the band than they were with his replacement, Mike d'Abo, but did have a few hits, notably with ""High Time"" (1966) (UK no. 4), ""I've Been a Bad, Bad Boy"" (1967) (UK no. 5) and ""Thinkin' Ain't for Me"" (1967) (UK no. 32), before branching into acting.",6,2,== Career ==,576302
1967,CD,YEAR_REGEX_1,TIME,time_reference,"He was less successful without the band than they were with his replacement, Mike d'Abo, but did have a few hits, notably with ""High Time"" (1966) (UK no. 4), ""I've Been a Bad, Bad Boy"" (1967) (UK no. 5) and ""Thinkin' Ain't for Me"" (1967) (UK no. 32), before branching into acting.",6,2,== Career ==,576302
1967,CD,YEAR_REGEX_1,TIME,time_reference,"He was less successful without the band than they were with his replacement, Mike d'Abo, but did have a few hits, notably with ""High Time"" (1966) (UK no. 4), ""I've Been a Bad, Bad Boy"" (1967) (UK no. 5) and ""Thinkin' Ain't for Me"" (1967) (UK no. 32), before branching into acting.",6,2,== Career ==,576302
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,His subsequent single releases in Britain in the late 1960s were on Columbia.,9,2,== Career ==,576302
the 1967,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His performance opposite model Jean Shrimpton in the 1967 film Privilege, directed by Peter Watkins, did not bring him stardom, although the film later became a cult classic.",0,3,== Career ==,576302
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Jones was cast as a pop singer in the film, and sang the songs ""I've Been a Bad, Bad Boy"" and ""Set Me Free"", which Patti Smith covered in the 1970s.",1,3,== Career ==,576302
1971,CD,YEAR_REGEX_1,TIME,time_reference,In 1971 Jones participated in Carla Bley's album Escalator Over the Hill.,2,3,== Career ==,576302
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"On the same year he recorded Crucifix in a Horseshoe with White Cloud, a New York-based session group featuring Teddy Wender on keyboards and Kenny Kosek on fiddle.",3,3,== Career ==,576302
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Demons of the Mind (1972),Horror film.",4,3,== Career ==,576302
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973 Jones guest appeared in ITC The Protectors, in an episode called ""Goodbye George"", playing a character called Caspar Parton.",0,4,== Career ==,576302
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975 he guest-starred in a TV episode of The Sweeney (""Chalk and Cheese"") as Tommy Garret, a boxer-turned-highwayman.",1,4,== Career ==,576302
1976,CD,YEAR_REGEX_1,TIME,time_reference,"In 1976 he performed the role of Juan Peron on the original concept album of Tim Rice and Andrew Lloyd Webber's musical Evita alongside Julie Covington as Eva, Colm Wilkinson as Che and Barbara Dickson as the Mistress.",2,4,== Career ==,576302
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Jones had previously worked with Covington in the 1975 Christmas production Great Big Groovy Horse, a rock opera based on the story of the Trojan Horse shown on BBC2.",3,4,== Career ==,576302
the 1975 Christmas,DT CD NNP,PREFIX_REGEX_1 YEAR_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME TIME,time_reference,"Jones had previously worked with Covington in the 1975 Christmas production Great Big Groovy Horse, a rock opera based on the story of the Trojan Horse shown on BBC2.",3,4,== Career ==,576302
1977,CD,YEAR_REGEX_1,TIME,time_reference,It was later repeated on BBC1 in 1977.,4,4,== Career ==,576302
October 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 1977, he starred as Sir Francis Drake in the musical premiere of Drake's Dream at the Connaught Theatre, Worthing featuring music and lyrics by Lynne and Richard Riley and book by Simon Brett.",0,5,== Career ==,576302
7 December 1977,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The production was directed by Nicolas Young and transferred to London's Shaftesbury Theatre for a limited season opening on 7 December 1977.,1,5,== Career ==,576302
1977,CD,YEAR_REGEX_1,TIME,time_reference,The Drake's Dream Original London Cast Album was recorded by President Records in 1977 and released on CD in 2017 by Stage Door Records.,2,5,== Career ==,576302
2017,CD,YEAR_REGEX_1,TIME,time_reference,The Drake's Dream Original London Cast Album was recorded by President Records in 1977 and released on CD in 2017 by Stage Door Records.,2,5,== Career ==,576302
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978 he released a single on the RSO label, consisting of orchestrated versions of the Sex Pistols' ""Pretty Vacant"" and the Ramones' ""Sheena Is a Punk Rocker"", both produced by Rice.",3,5,== Career ==,576302
Four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Four years later he appeared as one of the guest vocalists on the British Electric Foundation's Music of Quality and Distinction, on a new version of ""There's a Ghost in My House"".",4,5,== Career ==,576302
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, he founded The Blues Band and is a member of the Manfreds, a group reuniting several original members of Manfred Mann, and has also played the harmonica as a session musician.",0,6,== Career ==,576302
autumn 1982,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In autumn 1982, Jones took over the lead part of Sky Masterson from Ian Charleson in Richard Eyre's company in his celebrated production for the National Theatre of Guys and Dolls that had begun in February that year at the Olivier Theatre.",0,7,== Career ==,576302
February,NNP,MONTH_REGEX,TIME,time_reference,"In autumn 1982, Jones took over the lead part of Sky Masterson from Ian Charleson in Richard Eyre's company in his celebrated production for the National Theatre of Guys and Dolls that had begun in February that year at the Olivier Theatre.",0,7,== Career ==,576302
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In autumn 1982, Jones took over the lead part of Sky Masterson from Ian Charleson in Richard Eyre's company in his celebrated production for the National Theatre of Guys and Dolls that had begun in February that year at the Olivier Theatre.",0,7,== Career ==,576302
