time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 10 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Casey Dienel (born March 10, 1985) is an American singer-songwriter and musician.",0,0,,6319957
2006,CD,YEAR_REGEX_1,TIME,time_reference,"She released her debut album, Wind-Up Canary, in 2006 on Hush Records.",1,0,,6319957
"March 4 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dienel has also performed and recorded as White Hinterland, whose first album, titled Phylactery Factory, was released on March 4, 2008, by the independent record label Dead Oceans.",2,0,,6319957
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"While living in Boston during her conservatory years, Dienel met Dylan Metrano of the band Tiger Saw, and was an occasional member of the band's rotating lineup.",3,3,== Early life and education ==,6319957
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After two years at the conservatory, Dienel took an indefinite leave of absence to pursue her own music career.",0,4,== Early life and education ==,6319957
the winter,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"During the winter of 2005, Dienel was offered the chance to record for free at an abandoned caretaker's house on a farm in Leominster, Massachusetts.",0,7,== Early solo work == | === Wind-Up Canary ===,6319957
of 2005,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the winter of 2005, Dienel was offered the chance to record for free at an abandoned caretaker's house on a farm in Leominster, Massachusetts.",0,7,== Early solo work == | === Wind-Up Canary ===,6319957
March 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Dienel agreed and Hush released the recordings as Wind-Up Canary in March 2006 to widely favorable reviews.,3,7,== Early solo work == | === Wind-Up Canary ===,6319957
"November 29 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 29, 2006, Casey Dienel announced that she was working with producer Djim Reynolds on recording an EP titled Vessels, and that she hoped to release it in early 2007.",0,9,== Early solo work == | === Vessels ===,6319957
early 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On November 29, 2006, Casey Dienel announced that she was working with producer Djim Reynolds on recording an EP titled Vessels, and that she hoped to release it in early 2007.",0,9,== Early solo work == | === Vessels ===,6319957
several weeks now,JJ NNS RB,PREFIX_REGEX_1 TIME_UNIT_REGEX TIMELINE_REGEX,MODIFIER TIME TIME,time_reference,"I've had my head shoved in the books for several weeks now, attempting to finish a little EP for your ears that I'm calling Vessels.",0,10,== Early solo work == | === Vessels ===,6319957
am,VBP,HALFDAY_REGEX_1,TIME,,"I can't talk too much about it, for you know how fickle I am when it comes to these things, but hopefully in the new year it will find its way to your hands with ribbons and brass, etc.",1,10,== Early solo work == | === Vessels ===,6319957
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"I can't talk too much about it, for you know how fickle I am when it comes to these things, but hopefully in the new year it will find its way to your hands with ribbons and brass, etc.",1,10,== Early solo work == | === Vessels ===,6319957
"January 4 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 4, 2008, after a few months hinting at ""change,"" Dienel announced in her blog that ""for the present and foreseeable future, there won’t be any more Casey Dienel.""",0,14,== White Hinterland == | === Phylactery Factory ===,6319957
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"On January 4, 2008, after a few months hinting at ""change,"" Dienel announced in her blog that ""for the present and foreseeable future, there won’t be any more Casey Dienel.""",0,14,== White Hinterland == | === Phylactery Factory ===,6319957
future,NN,TIMELINE_REGEX,TIME,time_reference,"On January 4, 2008, after a few months hinting at ""change,"" Dienel announced in her blog that ""for the present and foreseeable future, there won’t be any more Casey Dienel.""",0,14,== White Hinterland == | === Phylactery Factory ===,6319957
2008,CD,YEAR_REGEX_1,TIME,time_reference,"2008 is here, and with the new year comes the influx of new albums.",0,15,== White Hinterland == | === Phylactery Factory ===,6319957
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"2008 is here, and with the new year comes the influx of new albums.",0,15,== White Hinterland == | === Phylactery Factory ===,6319957
"March 4 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Led by the talented Casey Dienel, White Hinterland have crafted the mysterious Phylactery Factory, which will arrive in record stores worldwide on March 4, 2008.",2,15,== White Hinterland == | === Phylactery Factory ===,6319957
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, White Hinterland released an EP called Luniculaire.",0,17,== White Hinterland == | === Luniculaire ===,6319957
"March 9 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 9, 2010, White Hinterland released its second full-length album, Kairos, via Dead Oceans.",0,19,== White Hinterland == | === Kairos ===,6319957
