time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1953,CD,YEAR_REGEX_1,TIME,time_reference,"He was born in 1953 in Nottingham, England to a working-class family.",0,2,== Early life ==,15664269
1964 and 1969,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 1964 and 1969 he attended Carlton-Le-Willows Grammar School.,1,2,== Early life ==,15664269
1973,CD,YEAR_REGEX_1,TIME,time_reference,In 1973 he moved to London and worked for two years at The Tate Gallery where he met artists like Francis Bacon and Andy Warhol – fleeting experiences that inspired him to renew his enthusiasm for fine art painting.,1,4,== Early career ==,15664269
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,In 1973 he moved to London and worked for two years at The Tate Gallery where he met artists like Francis Bacon and Andy Warhol – fleeting experiences that inspired him to renew his enthusiasm for fine art painting.,1,4,== Early career ==,15664269
1976,CD,YEAR_REGEX_1,TIME,time_reference,"After moving to Brighton in 1976 he worked in bookshops and art galleries whilst exhibiting his work – mainly large scale oil paintings, but also lino cuts and pen and ink drawings – in group and one man shows.",2,4,== Early career ==,15664269
a presenter,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,"This led to him becoming a presenter – again playing reggae music – on Radio Falmer, local pirate station Faze FM and community station Festival Radio, where his fellow presenters included Norman Cook and Carl Cox.",1,5,== Early career ==,15664269
presenters,NNS,TIMELINE_REGEX,TIME,time_reference,"This led to him becoming a presenter – again playing reggae music – on Radio Falmer, local pirate station Faze FM and community station Festival Radio, where his fellow presenters included Norman Cook and Carl Cox.",1,5,== Early career ==,15664269
1989,CD,YEAR_REGEX_1,TIME,time_reference,"His work as a music journalist specialising in all forms of reggae, from ska to bashment began in 1989 when he started writing for Echoes, a UK weekly black music newspaper formerly known as Black Echoes.",0,7,== Journalism ==,15664269
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000 this publication became a monthly magazine, still called Echoes, for which he continues to write full-length features, singles and album reviews on the genre's artists and producers.",1,7,== Journalism ==,15664269
the first eight years,DT JJ CD NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,For the first eight years he worked in tandem with portrait photographer Tim Barrow on location in the UK and Jamaica.,2,7,== Journalism ==,15664269
thirty years,NN NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"John Masouri's extensive list of interviewees from the past thirty years include Jimmy Cliff, Bunny Wailer, Gregory Isaacs, Toots and the Maytals, UB40, Burning Spear, Lee ""Scratch"" Perry, Sean Paul, Shaggy, Maxi Priest, Damian Marley, Stephen Marley, Chronixx, Vybz Kartel, Garnet Silk, Sizzla, Shabba Ranks, Super Cat, Bounty Killer, Capleton, Prince Buster, Augustus Pablo, Alton Ellis and Beres Hammond, among many others.",3,7,== Journalism ==,15664269
2011,CD,YEAR_REGEX_1,TIME,time_reference,In 2011 he appeared as a talking head in the film The Story of Lovers Rock directed by Menelik Shabazz.,0,9,== Journalism ==,15664269
2015,CD,YEAR_REGEX_1,TIME,time_reference,In 2015 he was commissioned by VP Records to conduct interviews with leading Reggae artists and producers for two DVDs released as part of their Reggae Anthology series.,2,9,== Journalism ==,15664269
2015,CD,YEAR_REGEX_1,TIME,time_reference,The first was Gussie Clarke: From The Foundation released in 2015.,3,9,== Journalism ==,15664269
2018,CD,YEAR_REGEX_1,TIME,time_reference,"The second, Bobby Digital: Xtra Wicked was released in 2018.",4,9,== Journalism ==,15664269
Week,NNP,TIME_UNIT_REGEX,TIME,time_reference,"His articles on reggae have appeared in Mojo, Music Week, The Guardian, The Observer and NME, as well as magazines in the US (The Beat), Japan (RM) and Germany (Style Magazine).",0,10,== Journalism ==,15664269
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994 he was a contributor to The Guinness Who's Who of Reggae and a follow up volume, The Virgin Encyclopedia of Reggae (1998).",0,12,== Books ==,15664269
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994 he was a contributor to The Guinness Who's Who of Reggae and a follow up volume, The Virgin Encyclopedia of Reggae (1998).",0,12,== Books ==,15664269
2008,CD,YEAR_REGEX_1,TIME,time_reference,In 2008 he completed an authorised biography of Bob Marley and the Wailers called Wailing Blues: The Story of Bob Marley's Wailers for Omnibus Press.,0,13,== Books ==,15664269
