time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
4 December 1869,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Virginia Mariani Campolieti (born 4 December 1869, d. 1941) was an Italian pianist, orchestra conductor and composer.",0,0,,30516804
1941,CD,YEAR_REGEX_1,TIME,time_reference,"Virginia Mariani Campolieti (born 4 December 1869, d. 1941) was an Italian pianist, orchestra conductor and composer.",0,0,,30516804
1892,CD,YEAR_REGEX_1,TIME,time_reference,"She was born in Genoa, Italy, and studied piano at the Liceo Musicale Rossini in Pesaro with Mario Vitale and Luigi Torchi, graduating in 1892.",1,0,,30516804
