time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 9 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rachel Bolan (born February 9, 1966), born James Richard Southworth, is an American musician, best known as the bassist and main songwriter of the metal band Skid Row.",0,0,,157659
1966,CD,YEAR_REGEX_1,TIME,time_reference,Bolan was born in 1966 to Aida and Hubert Southworth.,0,2,== Career ==,157659
1978,CD,YEAR_REGEX_1,TIME,time_reference,Bolan's first gig was in 1978 at Manasquan High School.,4,2,== Career ==,157659
1982,CD,YEAR_REGEX_1,TIME,time_reference,Bolan graduated from Toms River High School East in 1982.,6,2,== Career ==,157659
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, Bolan legally changed his name to Rachel Bolan Southworth.",9,2,== Career ==,157659
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, guitarist Dave ""The Snake"" Sabo was forming the band Darkness, and he brought Hill and Bolan into the band.",11,2,== Career ==,157659
late 1986,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,They changed the band name to Skid Row in late 1986.,12,2,== Career ==,157659
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He has produced numerous bands including Rockets to Ruin, the Luchagors in 2007 with former wrestler Amy ""Lita"" Dumas and Atlantic Records stoner metal band Godspeed.",14,2,== Career ==,157659
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Prunella Scales released ""Dressing up the Idiot"" on Mutiny Records in 1997.",16,2,== Career ==,157659
"June 10 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Bolan married longtime girlfriend Donna ""Roxxi"" Feldman on June 10, 1994, but later divorced.",0,5,== Personal life ==,157659
