time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1987,CD,YEAR_REGEX_1,TIME,time_reference,"She then entered the Conservatoire National Supérieur de Musique de Lyon, where she was awarded the First Prize for Choral Conducting in 1987.",1,2,== Biography ==,66630223
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Ching-Lien Wu was appointed head of singing at the Angers-Nantes Opera, then assistant head of choirs at the Théâtre du Capitole in Toulouse in 1990.",2,2,== Biography ==,66630223
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Ching-Lien Wu was appointed head of singing at the Angers-Nantes Opera, then assistant head of choirs at the Théâtre du Capitole in Toulouse in 1990.",2,2,== Biography ==,66630223
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, she became head of the choral phalanx at the Opéra national du Rhin in Strasbourg.",3,2,== Biography ==,66630223
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, she joined the Grand Théâtre de Genève.",4,2,== Biography ==,66630223
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Ching-Lien Wu was appointed Chorus Master of the Dutch National Opera in Amsterdam.",5,2,== Biography ==,66630223
February 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2021, Ching-Lien Wu was appointed to succeed José Luis Basso, and thus became the first female Chorus Master of the Paris Opera.",6,2,== Biography ==,66630223
"April 26 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She took up her post on April 26, 2021.",7,2,== Biography ==,66630223
