time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"April 25 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,0
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1986 to 1991,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,4
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,1,4
1993,CD,YEAR_REGEX_1,TIME,time_reference,2,4
1993,CD,YEAR_REGEX_1,TIME,time_reference,3,4
1995,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,11
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,15
