time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
11 November 1872 – 27 October 1937,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
11 November 1872,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,2
early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,2
1922,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1900,CD,YEAR_REGEX_1,TIME,time_reference,6,6
eight months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,6
one of the 20th century,CD IN DT JJ NN,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER NUMERAL TIME,time_range,6,6
1913,CD,YEAR_REGEX_1,TIME,time_reference,7,6
1937,CD,YEAR_REGEX_1,TIME,time_reference,8,6
Every year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,6
August,NNP,MONTH_REGEX,TIME,time_reference,9,6
of presentation,IN NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,7,8
today,NN,TIMELINE_REGEX,TIME,time_reference,2,9
"October 27 , 1937","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,13
the last few hours,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,2,13
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,15
