time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 5 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mark O'Connor (born August 5, 1961) is an American violinist and composer whose music combines bluegrass, country, jazz and classical.",0,0,,1196907
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,He has recorded and performed mostly his original American Classical music for decades.,1,1,,1196907
1979,CD,YEAR_REGEX_1,TIME,time_reference,"O'Connor was born and raised in the Seattle suburb of Mountlake Terrace, Washington, and graduated from the local high school in 1979.",0,3,== Early life ==,1196907
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, at thirteen, O'Connor won the WSM (AM), Tennessee, and Grand Ole Opry sponsored Grand Masters Fiddle Championships in Nashville, Tennessee against amateur and professional competitors of all ages.",3,3,== Early life ==,1196907
AM,NNP,HALFDAY_REGEX_1,TIME,time_reference,"In 1975, at thirteen, O'Connor won the WSM (AM), Tennessee, and Grand Ole Opry sponsored Grand Masters Fiddle Championships in Nashville, Tennessee against amateur and professional competitors of all ages.",3,3,== Early life ==,1196907
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year he won another national championship on acoustic guitar, at the National Flat Pick Guitar Championship in Winfield, Kansas.",4,3,== Early life ==,1196907
"1979 , 1980 , 1981 and 1984","CD , CD , CD CC CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,"He is a four-time grand champion (1979, 1980, 1981 and 1984) at the National Oldtime Fiddlers' Contest in Weiser, Idaho.",6,3,== Early life ==,1196907
Dawn,NN,DAY_TIME_REGEX,TIME,time_reference,"Several of his teenage albums are noteworthy and inspired a generation of young acoustic musicians, such as ""Pickin' In The Wind"", ""A Texas Jam Session"", ""Markology"" and ""False Dawn"".",7,3,== Early life ==,1196907
previously,RB,TIMELINE_REGEX,TIME,time_reference,"As a teenager he was in two seminal instrumental groups, the David Grisman Quintet and The Dregs, previously known as Dixie Dregs.",8,3,== Early life ==,1196907
1992,CD,YEAR_REGEX_1,TIME,time_reference,"O'Connor's ""Fiddle Concerto (1992)"", a violin concerto in American fiddle style commission by the Santa Fe Symphony Orchestra and Chorus, has been performed over 250 times, making it one of the most performed concertos written in the last 50 years.",0,6,== Musical career ==,1196907
the last 50 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"O'Connor's ""Fiddle Concerto (1992)"", a violin concerto in American fiddle style commission by the Santa Fe Symphony Orchestra and Chorus, has been performed over 250 times, making it one of the most performed concertos written in the last 50 years.",0,6,== Musical career ==,1196907
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, O'Connor teamed up with Charlie Daniels to record a sequel to Daniels' 1979 single ""The Devil Went Down to Georgia"" entitled ""The Devil Comes Back To Georgia"".",0,7,== Musical career ==,1196907
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, O'Connor teamed up with Charlie Daniels to record a sequel to Daniels' 1979 single ""The Devil Went Down to Georgia"" entitled ""The Devil Comes Back To Georgia"".",0,7,== Musical career ==,1196907
1995 and 2000,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1995 and 2000, O'Connor teamed up with Yo-Yo Ma and Edgar Meyer to release ""Appalachia Waltz"" and ""Appalachian Journey"" spending nearly 2 years at the top of the classical music Billboard charts.",3,7,== Musical career ==,1196907
nearly 2 years,RB CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"Between 1995 and 2000, O'Connor teamed up with Yo-Yo Ma and Edgar Meyer to release ""Appalachia Waltz"" and ""Appalachian Journey"" spending nearly 2 years at the top of the classical music Billboard charts.",3,7,== Musical career ==,1196907
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, O'Connor composed The Olympic Reel for the closing ceremonies of the 1996 Summer Olympics in Atlanta, Georgia.",0,8,== Musical career ==,1196907
of the 1996 Summer,IN DT CD NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME TIME,time_reference,"In 1996, O'Connor composed The Olympic Reel for the closing ceremonies of the 1996 Summer Olympics in Atlanta, Georgia.",0,8,== Musical career ==,1196907
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, O'Connor and others composed and performed music based on folk melodies as arrangements for the American Revolutionary War-era Public Broadcasting Service documentary miniseries, Liberty!",2,8,== Musical career ==,1196907
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, he recorded his Fanfare For The Volunteer with the London Philharmonic Orchestra for Sony Classical, and one of his most critically acclaimed orchestral pieces American Seasons, which alludes to The Four Seasons (Vivaldi), for Sony Classical as well.",5,8,== Musical career ==,1196907
1986,CD,YEAR_REGEX_1,TIME,time_reference,"""American Seasons"", and his ""Strings & Threads"" Suite (1986) was performed by The Metamorphosen Chamber Orchestra in 2001 at the Great Performers concert at Lincoln Center for the Performing Arts.",6,8,== Musical career ==,1196907
2001,CD,YEAR_REGEX_1,TIME,time_reference,"""American Seasons"", and his ""Strings & Threads"" Suite (1986) was performed by The Metamorphosen Chamber Orchestra in 2001 at the Great Performers concert at Lincoln Center for the Performing Arts.",6,8,== Musical career ==,1196907
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Both ""Strings & Threads"" Suite and ""American Seasons"" were recorded for the album The American Seasons, released in 2001 on the label OMAC Records.",1,9,== Musical career ==,1196907
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008 O'Connor paired up with violinist Nadja Sallerno-Sonnenberg to record his ""Double Violin Concerto"" with Marin Alsop and the Colorado Symphony Orchestra for OMAC Records.",2,9,== Musical career ==,1196907
of five years,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"Over a period of five years, O'Connor teamed up with jazz musicians Frank Vignola and Jon Burr for a trilogy of ""Hot Swing Trio"" albums dedicated to his mentor Stephane Grappelli.",0,10,== Musical career ==,1196907
2003,CD,YEAR_REGEX_1,TIME,time_reference,"O'Connor recorded Thirty-Year Retrospective in 2003 with the mandolinist Chris Thile, guitarist Bryan Sutton, and bassist Byron House.",1,10,== Musical career ==,1196907
thirty years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,It celebrates his thirty years as a recording artist on his own OMAC label.,2,10,== Musical career ==,1196907
1992,CD,YEAR_REGEX_1,TIME,time_reference,"He also provided the soundtrack to a 30-minute animated film on the story of Johnny Appleseed (and released the music on his 1992 album Johnny Appleseed), narrated by Garrison Keillor.",3,10,== Musical career ==,1196907
a 1993,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"He contributed four tracks to a 1993 album on the theme of The Night Before Christmas, narrated by Meryl Streep.",4,10,== Musical career ==,1196907
of The Night,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"He contributed four tracks to a 1993 album on the theme of The Night Before Christmas, narrated by Meryl Streep.",4,10,== Musical career ==,1196907
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"He contributed four tracks to a 1993 album on the theme of The Night Before Christmas, narrated by Meryl Streep.",4,10,== Musical career ==,1196907
"April 28 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 28, 2009, O'Connor teamed with chamber musicians Ida Kavafian, Paul Neubauer and Matt Haimovitz to present his second and third string quartets, amalgamating bluegrass with classical styles, at Merkin Concert Hall in New York.",0,12,== Musical career ==,1196907
May 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,O'Connor released the recording for both string quartets under the label OMAC in May 2009.,1,12,== Musical career ==,1196907
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, O'Connor released his ""Americana Symphony"" recorded by the Baltimore Symphony as well as his ""Concerto No. 6 (Old Brass) and released on OMAC Records.",2,12,== Musical career ==,1196907
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, he released his unique ""The Improvised Violin Concerto"" on CD and DVD with the Boston Youth Symphony Orchestras.",3,12,== Musical career ==,1196907
of 2021,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Partnering with his wife Maggie (age 29 as of 2021), his son Forrest and his daughter-in-law, they recorded two band albums ""Coming Home"" for Rounder Records and ""A Musical Legacy"" for OMAC Records.",4,12,== Musical career ==,1196907
2010,CD,YEAR_REGEX_1,TIME,time_reference,"The physical edition which includes violin, viola, cello and orchestra method books was released in 2010.",2,15,== The O'Connor Method ==,1196907
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, the books were released as a digital edition for download.",3,15,== The O'Connor Method ==,1196907
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, around the time of the release of his method books, O'Connor made a number of startling public allegations against Shinichi Suzuki, violinist and founder of the International Suzuki Method of music education, which began as a violin teaching method, and has been expanded to be used in teaching other instruments.",0,16,== The O'Connor Method ==,1196907
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Nor did his accusations have much impact on the Suzuki community; according to the Suzuki Association of the Americas, there are currently more than 250,000 Suzuki students begin taught by 8,000 teachers worldwide; and, many of today's top soloists and orchestral musicians began their training with Suzuki Method, including virtuosi Sarah Chang, Leila Josefowicz, Stefan Jackiw, Hilary Hahn, Ray Chen, and Julia Fischer.",6,16,== The O'Connor Method ==,1196907
