time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1975,CD,YEAR_REGEX_1,TIME,time_reference,"John Spiers (born 1975) is an English melodeon, concertina and bandoneon player.",0,0,,11505230
2002,CD,YEAR_REGEX_1,TIME,time_reference,The John Spiers Tunebook (2002) – 32 tunes with chords,0,7,== Other publications ==,11505230
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Spiers, John (2017).",0,8,== Other publications ==,11505230
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Oxfordshire, UK: Boars Hill Music.59 original tunes with chordsSpiers, John (2020).",2,8,== Other publications ==,11505230
