time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 21 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kevin Elijah Burgess (born July 21, 1988), better known by his stage name KB, is an American Christian hip hop artist and music executive from St. Petersburg, Florida.",0,0,,36532598
2010,CD,YEAR_REGEX_1,TIME,time_reference,He signed a solo artist contract to Reach Records in 2010.,2,0,,36532598
2011,CD,YEAR_REGEX_1,TIME,time_reference,"The label has released the Who Is KB? mixtape in 2011, Weight & Glory, on July 17, 2012, the 100 EP on March 4, 2014, Tomorrow We Live on April 21, 2015, and Today We Rebel on October 20, 2017.",3,0,,36532598
"July 17 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The label has released the Who Is KB? mixtape in 2011, Weight & Glory, on July 17, 2012, the 100 EP on March 4, 2014, Tomorrow We Live on April 21, 2015, and Today We Rebel on October 20, 2017.",3,0,,36532598
"March 4 , 2014 , Tomorrow","NNP CD , CD , NNP",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX TIMELINE_REGEX,TIME NUMERAL MODIFIER TIME MODIFIER TIME,time_reference,"The label has released the Who Is KB? mixtape in 2011, Weight & Glory, on July 17, 2012, the 100 EP on March 4, 2014, Tomorrow We Live on April 21, 2015, and Today We Rebel on October 20, 2017.",3,0,,36532598
"April 21 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The label has released the Who Is KB? mixtape in 2011, Weight & Glory, on July 17, 2012, the 100 EP on March 4, 2014, Tomorrow We Live on April 21, 2015, and Today We Rebel on October 20, 2017.",3,0,,36532598
Today,NNP,TIMELINE_REGEX,TIME,time_reference,"The label has released the Who Is KB? mixtape in 2011, Weight & Glory, on July 17, 2012, the 100 EP on March 4, 2014, Tomorrow We Live on April 21, 2015, and Today We Rebel on October 20, 2017.",3,0,,36532598
"October 20 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The label has released the Who Is KB? mixtape in 2011, Weight & Glory, on July 17, 2012, the 100 EP on March 4, 2014, Tomorrow We Live on April 21, 2015, and Today We Rebel on October 20, 2017.",3,0,,36532598
2020,CD,YEAR_REGEX_1,TIME,time_reference,"He left Reach in 2020 and signed with Essential Sound, releasing his fourth studio album, His Glory Alone.",5,0,,36532598
"July 21 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kevin Elijah Burgess was born in St. Petersburg, Florida on July 21, 1988,  into a military family.",0,3,== Biography == | === Early life ===,36532598
eight years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Shortly after his birth his parents moved to Southern Illinois where he was raised for eight years.,1,3,== Biography == | === Early life ===,36532598
8 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When he was 8 years old, his parents divorced and he moved back with his mother to the south-side of St. Petersburg, which according to Burgess is ""probably one of the worst areas in the state.""",2,3,== Biography == | === Early life ===,36532598
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Burgess was invited onto the “Acquire the Fire” tour by Lecrae, and was asked to join the Reach Records team just a few months later.",2,5,== Biography == | === Formation of HGA ===,36532598
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Burgess signed with Reach Records in 2010, and appeared that year on the album Rehab by Lecrae.",0,7,== Biography == | === Signing with Reach Records ===,36532598
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Burgess signed with Reach Records in 2010, and appeared that year on the album Rehab by Lecrae.",0,7,== Biography == | === Signing with Reach Records ===,36532598
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"followed a year later, as did appearances with PRo and Tedashii.",2,7,== Biography == | === Signing with Reach Records ===,36532598
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"garnered 30,000 downloads by the following year.",4,7,== Biography == | === Signing with Reach Records ===,36532598
October 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His first single, ""Hello"", featured Suzy Rock and was released in October 2011.",5,7,== Biography == | === Signing with Reach Records ===,36532598
