time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
28 April 1914 – 24 April 1991,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"John Robert Coles (28 April 1914 – 24 April 1991) was a British composer, trumpeter, arranger, and conductor of light music, best known for his composition Tyrolean Tango.",0,0,,59343963
1933 to 1934,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After studying the trumpet at the Royal Military School of Music from 1933 to 1934 and winning the ""Gold Cup"" for best all-round pupil, Coles played with leading British dance bands until the outbreak of war in 1939, when he enlisted in the King's Royal Rifle Corps.",1,2,== Early life and education ==,59343963
1939,CD,YEAR_REGEX_1,TIME,time_reference,"After studying the trumpet at the Royal Military School of Music from 1933 to 1934 and winning the ""Gold Cup"" for best all-round pupil, Coles played with leading British dance bands until the outbreak of war in 1939, when he enlisted in the King's Royal Rifle Corps.",1,2,== Early life and education ==,59343963
1946,CD,YEAR_REGEX_1,TIME,time_reference,"In 1946, Coles started broadcasting for the BBC Radio with the 'Music Masters', a short-lived ten-piece dance band.",1,4,== Career ==,59343963
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He went on to form, at the request of the BBC, a larger, 22-piece light orchestra named 'Jack Coles and his Orchestre Moderne' which lasted over a decade.",2,4,== Career ==,59343963
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,"This orchestra did over 200 broadcasts for BBC Radio, appearing in light orchestral programs such as 'Melody Hour', 'Morning Music' and, 'Music While You Work'.",3,4,== Career ==,59343963
1958,CD,YEAR_REGEX_1,TIME,time_reference,"In 1958, Coles was invited to the BBC Festival of Light Music at the Royal Festival Hall in London.",4,4,== Career ==,59343963
early 1959,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"One of these regional orchestras, the BBC Midland Light Orchestra (MLO), had been without a permanent conductor since early 1959.",6,4,== Career ==,59343963
August,NNP,MONTH_REGEX,TIME,time_reference,"In August of the following year, the BBC appointed Coles as the principal conductor of the MLO, a post he held until 1972.",7,4,== Career ==,59343963
of the following year,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"In August of the following year, the BBC appointed Coles as the principal conductor of the MLO, a post he held until 1972.",7,4,== Career ==,59343963
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In August of the following year, the BBC appointed Coles as the principal conductor of the MLO, a post he held until 1972.",7,4,== Career ==,59343963
the 20th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"Throughout the 20th century, Coles composed and arranged light orchestral music for radio, television, film and stage productions.",0,7,== Music == | === Style ===,59343963
1969,CD,YEAR_REGEX_1,TIME,time_reference,"His arrangements incorporated more and more jazz as time went on, which contrasted the traditional style of light music conducted by Gilbert Vinter (a co-conductor of the Midland Light Orchestra until 1969).",2,7,== Music == | === Style ===,59343963
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"A Day at the Zoo, Dance of the Dragonflies, Casbah, Puppet March, Seaside Special and Riverboat Serenade",0,12,== Music == | === Compositions ===,59343963
March,NNP,MONTH_REGEX,TIME,time_reference,"A Day at the Zoo, Dance of the Dragonflies, Casbah, Puppet March, Seaside Special and Riverboat Serenade",0,12,== Music == | === Compositions ===,59343963
The Nightrider,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Gentle Persuasion, The Nightrider and Elegy",0,14,== Music == | === Compositions ===,59343963
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, Coles retired to Positano, Italy.",0,16,== Retirement and death ==,59343963
around ten years,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"However, he returned to London around ten years later and conducted in two editions of a revived series of 'Music While You Work' for BBC Radio.",1,16,== Retirement and death ==,59343963
24 April 1991,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Coles died on 24 April 1991, four days before his 77th birthday.",2,16,== Retirement and death ==,59343963
four days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Coles died on 24 April 1991, four days before his 77th birthday.",2,16,== Retirement and death ==,59343963
