time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"the 1960s , 1970s and 1980s","DT NNS , CD CC CD",PREFIX_REGEX_1 YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_reference,3,11
The Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,12
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,12
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,12
recently,RB,TIMELINE_REGEX,TIME,time_reference,4,12
2000,CD,YEAR_REGEX_1,TIME,time_reference,4,12
1990s,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,14
30 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,14
2009,CD,YEAR_REGEX_1,TIME,time_reference,2,14
Summer,NNP,SEASON_REGEX,TIME,time_reference,3,14
"July 25 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,14
July 27,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,3,14
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,4,14
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,14
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,6,14
Fallon,NNP,SEASON_REGEX,TIME,time_reference,6,14
"March 4–6 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,14
2011,CD,YEAR_REGEX_1,TIME,time_reference,8,14
1960s/early-1970s,JJ,YEAR_REGEX_1,TIME,time_reference,8,14
June 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,14
September,NNP,MONTH_REGEX,TIME,time_reference,10,14
35 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,10,14
July 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,11,14
May 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,14
"July 12 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,13,14
"June 25 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,14,14
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,14,14
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,16
