time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Craig Setari (sometimes known by the stage name Craig Ahead) is an American musician and former competitive boxer, who is currently active as the bass player in Sick of It All, however has also worked with many other hardcore punk bands, including Youth of Today, Straight Ahead, Rest in Pieces, Agnostic Front and Cro-Mags.",0,0,,58003922
of Today,IN NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Craig Setari (sometimes known by the stage name Craig Ahead) is an American musician and former competitive boxer, who is currently active as the bass player in Sick of It All, however has also worked with many other hardcore punk bands, including Youth of Today, Straight Ahead, Rest in Pieces, Agnostic Front and Cro-Mags.",0,0,,58003922
their 1985,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,This demo tape inspired Lilker's band S.O.D. to record their 1985 demo album titled Crab Society North.,2,0,,58003922
One day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"One day, Lilker gifted Scott a bass, so that he could learn the instrument and join an early iteration of Anthrax.",1,2,== Biography ==,58003922
the next two years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Within the next two years, Craig Setari would progress to listening to hardcore punk.",3,2,== Biography ==,58003922
1984,CD,YEAR_REGEX_1,TIME,time_reference,"This inspired him to join the band Straight Ahead in 1984, with Gordon Ancis and Tommy Carroll, however the band would change its name to NYC Mayhem soon after his joining.",4,2,== Biography ==,58003922
1985,CD,YEAR_REGEX_1,TIME,time_reference,"NYC Mayhem would release their debut EP We Stand in 1985 and then break up in late-1985, leading Setari to briefly join Youth of Today as their bassist.",5,2,== Biography ==,58003922
of Today,IN NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"NYC Mayhem would release their debut EP We Stand in 1985 and then break up in late-1985, leading Setari to briefly join Youth of Today as their bassist.",5,2,== Biography ==,58003922
their 1992,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"Setari joined Sick of It All after a brief stint in Agnostic Front, in which he played bass on their 1992 album One Voice.",7,2,== Biography ==,58003922
1985,CD,YEAR_REGEX_1,TIME,time_reference,EPsWe Stand (1985),0,5,== Discography == | === With Straight Ahead ===,58003922
1987,CD,YEAR_REGEX_1,TIME,time_reference,Breakaway (1987)DemosMayhemic Destruction (1985),0,6,== Discography == | === With Straight Ahead ===,58003922
1985,CD,YEAR_REGEX_1,TIME,time_reference,Breakaway (1987)DemosMayhemic Destruction (1985),0,6,== Discography == | === With Straight Ahead ===,58003922
1985,CD,YEAR_REGEX_1,TIME,time_reference,Violence (1985),0,7,== Discography == | === With Straight Ahead ===,58003922
of Today,IN NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,With Youth of Today ===,1,8,== Discography == | === With Youth of Today ===,58003922
1986,CD,YEAR_REGEX_1,TIME,time_reference,Break Down the Walls (1986),0,9,== Discography == | === With Youth of Today ===,58003922
1990,CD,YEAR_REGEX_1,TIME,time_reference,Under My Skin (1990),0,11,== Discography == | === With Rest in Pieces ===,58003922
1992,CD,YEAR_REGEX_1,TIME,time_reference,One Voice (1992),0,13,== Discography == | === With Agnostic Front ===,58003922
1994,CD,YEAR_REGEX_1,TIME,time_reference,Scratch the Surface (1994),0,15,== Discography == | === With Sick of It All ===,58003922
1997,CD,YEAR_REGEX_1,TIME,time_reference,Built to Last (1997),0,16,== Discography == | === With Sick of It All ===,58003922
1999,CD,YEAR_REGEX_1,TIME,time_reference,Call to Arms (1999),0,17,== Discography == | === With Sick of It All ===,58003922
2000,CD,YEAR_REGEX_1,TIME,time_reference,Yours Truly (2000),0,18,== Discography == | === With Sick of It All ===,58003922
2003,CD,YEAR_REGEX_1,TIME,time_reference,Life on the Ropes (2003),0,19,== Discography == | === With Sick of It All ===,58003922
2006,CD,YEAR_REGEX_1,TIME,time_reference,Death to Tyrants (2006),0,20,== Discography == | === With Sick of It All ===,58003922
2010,CD,YEAR_REGEX_1,TIME,time_reference,Based on a True Story (2010),0,21,== Discography == | === With Sick of It All ===,58003922
2011,CD,YEAR_REGEX_1,TIME,time_reference,XXV Nonstop (2011),0,22,== Discography == | === With Sick of It All ===,58003922
2014,CD,YEAR_REGEX_1,TIME,time_reference,The Last Act of Defiance (2014),0,23,== Discography == | === With Sick of It All ===,58003922
2018,CD,YEAR_REGEX_1,TIME,time_reference,Wake the Sleeping Dragon! (2018),0,24,== Discography == | === With Sick of It All ===,58003922
