time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
previously,RB,TIMELINE_REGEX,TIME,time_reference,Middleton previously taught at the University of Birmingham and the Open University.,0,4,== Career ==,1216354
1998,CD,YEAR_REGEX_1,TIME,time_reference,He was appointed to his present position in 1998.,1,4,== Career ==,1216354
2004,CD,YEAR_REGEX_1,TIME,time_reference,In 2004 Professor Middleton was elected to a Fellowship by the British Academy.,0,5,== Career ==,1216354
2005,CD,YEAR_REGEX_1,TIME,time_reference,Middleton retired from his post at Newcastle in 2005.,1,5,== Career ==,1216354
1972,CD,YEAR_REGEX_1,TIME,time_reference,"London: Gollancz, 1972.",1,8,== Bibliography == | === Author ===,1216354
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Philadelphia: Open University Press, 1990.",1,9,== Bibliography == | === Author ===,1216354
2006,CD,YEAR_REGEX_1,TIME,time_reference,"London: Routledge, 2006.",1,10,== Bibliography == | === Author ===,1216354
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Oxford University Press, 2000.",1,12,== Bibliography == | === Editor or co-editor ===,1216354
2003,CD,YEAR_REGEX_1,TIME,time_reference,"London: Routledge, 2003.",2,13,== Bibliography == | === Editor or co-editor ===,1216354
