time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Will Crummer is a Cook Islands singer and entertainer who was well known in the 1960s in both Auckland, New Zealand, and the Cook Islands.",0,0,,51753562
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He released EPs and albums during the 1960s, and along with Pepe and the Rarotongans, was a pioneering Cook Islands artist.",1,0,,51753562
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He moved to New Zealand in the early 1960s to work as a concreter, a job his brother had arranged for him.",1,2,== Background ==,51753562
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Crummer became well known in Auckland during the 1960s when the Polynesian music scene was popular.,2,2,== Background ==,51753562
1962,CD,YEAR_REGEX_1,TIME,time_reference,"He made some recordings in Auckland, his EP Rarotonga in 1962 and Cook Islands Magic the following year.",4,2,== Background ==,51753562
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He made some recordings in Auckland, his EP Rarotonga in 1962 and Cook Islands Magic the following year.",4,2,== Background ==,51753562
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968, Viking Records issued the compilation Action Rarotonga!, which featured his group, Will Crummer and The Royal Rarotongans, as well as Pepe and The Rarotongans.",0,4,== Background ==,51753562
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Later years ==,1,5,== Later years ==,51753562
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Ode Records released his album Shoebox Lovesongs.",0,6,== Later years ==,51753562
Saturday,NNP,WEEK_REGEX,TIME,time_reference,"On Saturday, 25 January 2015, Crummer and his band, Will Crummer and the Rarotongans performed aboard HMNZS Otago to an audience of around 10,000.",3,6,== Later years ==,51753562
25 January 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On Saturday, 25 January 2015, Crummer and his band, Will Crummer and the Rarotongans performed aboard HMNZS Otago to an audience of around 10,000.",3,6,== Later years ==,51753562
