time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 25 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mary Mack (born July 25, 1975) is an American comedian, musician, and writer.",0,0,,35149794
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Mack currently stars as Jesse in the Justin Roiland-produced animated sitcom Solar Opposites, which debuted May 8, 2020 on Hulu.",1,0,,35149794
"May 8 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mack currently stars as Jesse in the Justin Roiland-produced animated sitcom Solar Opposites, which debuted May 8, 2020 on Hulu.",1,0,,35149794
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Mack's other TV appearances include Last Comic Standing in 2014, Conan, Comedy Central's Live at Gotham, and Last Call with Carson Daly.",1,7,== Career == | === TV and radio appearances ===,35149794
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Jake Kroeger of The Comedy Bureau called her 2015 album Pig Woman ""especially mischievous and fun"" with a ""down-to-earth, Midwestern zeitgeist.""",1,9,== Career == | === Discography ===,35149794
2007,CD,YEAR_REGEX_1,TIME,time_reference,Either You Wake Up Or You Don't (2007),0,10,== Career == | === Discography ===,35149794
2009,CD,YEAR_REGEX_1,TIME,time_reference,Pinch Finger Girl: A Tragedomedy (2009),0,11,== Career == | === Discography ===,35149794
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"""Happy Father's Day"" (digital single, 2009)",0,12,== Career == | === Discography ===,35149794
2009,CD,YEAR_REGEX_1,TIME,time_reference,"""Happy Father's Day"" (digital single, 2009)",0,12,== Career == | === Discography ===,35149794
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Records, 2015)",1,13,== Career == | === Discography ===,35149794
2019,CD,YEAR_REGEX_1,TIME,time_reference,Mrs. Taco Man (2019),0,14,== Career == | === Discography ===,35149794
2020,CD,YEAR_REGEX_1,TIME,time_reference,Comedy Bootleg 2020 (2020),0,15,== Career == | === Discography ===,35149794
2020,CD,YEAR_REGEX_1,TIME,time_reference,Comedy Bootleg 2020 (2020),0,15,== Career == | === Discography ===,35149794
