URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Eric_Bentley,78.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Eric Russell Bentley,0.0,1.0,0.0,person,"Eric Russell Bentley (September 14, 1916 – August 5, 2020) was a British-born American theater critic, playwright, singer, editor, and translator.",0,0,,1196793,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,80.0,0.9980620229862676,0.0010453204897438,place,"Eric Russell Bentley (September 14, 1916 – August 5, 2020) was a British-born American theater critic, playwright, singer, editor, and translator.",0,0,,1196793,
http://dbpedia.org/resource/Playwright,,http://dbpedia.org/ontology/Person,,,,,person,"Eric Russell Bentley (September 14, 1916 – August 5, 2020) was a British-born American theater critic, playwright, singer, editor, and translator.",0,0,,1196793,
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,28.0,0.99173406316437,0.0075150882966881,place,"He was also a member of the New York Theater Hall of Fame, recognizing his many years of cabaret performances.",2,0,,1196793,
http://dbpedia.org/resource/Laura_Bush,826.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Laura,51.0,0.6672259152592486,0.2506660007123047,person,"Bentley was born in Bolton, Lancashire, the son of Laura Evelyn and Fred Bentley.",0,2,== Biography ==,1196793,
http://dbpedia.org/resource/Bolton,4965.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Bolton,20.0,0.9966817935431824,0.0025273599749842,place,"Bentley was born in Bolton, Lancashire, the son of Laura Evelyn and Fred Bentley.",0,2,== Biography ==,1196793,
http://dbpedia.org/resource/Lancashire,20003.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Lancashire,28.0,0.9922906707903596,0.0070238468664658,place,"Bentley was born in Bolton, Lancashire, the son of Laura Evelyn and Fred Bentley.",0,2,== Biography ==,1196793,
http://dbpedia.org/resource/John_Evelyn,,http://dbpedia.org/ontology/Person,,,,,person,"Bentley was born in Bolton, Lancashire, the son of Laura Evelyn and Fred Bentley.",0,2,== Biography ==,1196793,
http://dbpedia.org/resource/J._R._R._Tolkien,3624.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",JRR Tolkien,67.0,1.0,0.0,person,"Bentley attended University College, Oxford, where his tutors were JRR Tolkien and CS Lewis; he received his degree in English in 1938.",1,2,== Biography ==,1196793,
http://dbpedia.org/resource/C._S._Lewis,2468.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",CS Lewis,83.0,1.0,0.0,person,"Bentley attended University College, Oxford, where his tutors were JRR Tolkien and CS Lewis; he received his degree in English in 1938.",1,2,== Biography ==,1196793,
http://dbpedia.org/resource/John_Addison_Porter,50.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Addison Porter,48.0,0.9999999999999858,1.874873771817512e-14,person,"in 1939 and PhD in 1941), where he received the John Addison Porter Prize.",3,2,== Biography ==,1196793,
http://dbpedia.org/resource/Tennessee_Williams,2084.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Tennessee Williams,101.0,0.9999999999999716,0.0,person,"He became known for his blunt style of theatre criticism, and was threatened with lawsuits from both Tennessee Williams and Arthur Miller for his unfavorable reviews of their work.",6,2,== Biography ==,1196793,
