@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Gerrie_Coetzee,64,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Boxer",Coetzee,18,0.5254318525671341,0.7761972190102762,person,"Basil ""Manenberg"" Coetzee (2 February 1944 – 11 March 1998) was a South African musician, perhaps best known as a saxophonist.",0,0,,556909
http://dbpedia.org/resource/Manenberg,28,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Manenberg,7,1.0,0.0,place,"Basil ""Manenberg"" Coetzee (2 February 1944 – 11 March 1998) was a South African musician, perhaps best known as a saxophonist.",0,0,,556909
http://dbpedia.org/resource/Jeff_Coetzee,131,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q10833314,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:TennisPlayer",Coetzee,0,0.41198241970962485,0.7229663699263278,person,"Coetzee was born in District Six, Cape Town, South Africa.",0,2,== Biography ==,556909
http://dbpedia.org/resource/Cape_Town,17074,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Cape Town, South Africa.",34,1.0,0.0,place,"Coetzee was born in District Six, Cape Town, South Africa.",0,2,== Biography ==,556909
http://dbpedia.org/resource/Cape_Town,17074,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Cape Town,34,0.998869302555246,0.001058258660979718,place,"Coetzee was born in District Six, Cape Town, South Africa.",0,2,== Biography ==,556909
http://dbpedia.org/resource/South_Africa,83609,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",South Africa,181,0.9998136978261197,1.8477337526930549E-4,place,Mountain Records describes Coetzee thus: His distinctive raunchy tenor sound and the untiring commitment to his cultural roots made him one of the best known jazzmen to come out of South Africa.,1,2,== Biography ==,556909
http://dbpedia.org/resource/Abdullah_Ibrahim,374,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dollar Brand,82,1.0,0.0,person,"He earned the nickname ""Manenberg"" after the hugely successful collaboration with Dollar Brand in the late seventies.",2,2,== Biography ==,556909
http://dbpedia.org/resource/Abdullah_Ibrahim,374,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dollar Brand,82,1.0,0.0,person,"He earned the nickname ""Manenberg"" after the hugely successful collaboration with Dollar Brand in the late seventies.",2,2,== Biography ==,556909
http://dbpedia.org/resource/Manenberg,28,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Manenberg,24,0.99999998138145,0.0,place,"He earned the nickname ""Manenberg"" after the hugely successful collaboration with Dollar Brand in the late seventies.",2,2,== Biography ==,556909
http://dbpedia.org/resource/Abdullah_Ibrahim,374,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Abdullah Ibrahim,50,1.0,0.0,person,Basil toured and recorded extensively with Brand (Abdullah Ibrahim).,3,2,== Biography ==,556909
http://dbpedia.org/resource/Abdullah_Ibrahim,374,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Abdullah Ibrahim,50,1.0,0.0,person,Basil toured and recorded extensively with Brand (Abdullah Ibrahim).,3,2,== Biography ==,556909
http://dbpedia.org/resource/Cape_Town,17074,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Cape Town,143,0.9999589630956659,3.407992034798294E-5,place,Together with Robbie Jansen they created the unique brass sound of the group The Pacific Express inspiring many younger cape jazz musicians in Cape Town.,4,2,== Biography ==,556909
http://dbpedia.org/resource/Abdullah_Ibrahim,374,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Abdullah Ibrahim,54,1.0,0.0,person,He is probably best known for his recording work with Abdullah Ibrahim (previously known as Dollar Brand).,0,3,== Biography ==,556909
