@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,90,0.9904700659168473,0.009368401180020067,place,"Martin Reverby, better known by his stage name Martin Rev, (born December 18, 1947) is an American musician and one half of the influential synth-punk band Suicide.",0,0,,1850886
http://dbpedia.org/resource/Kris_Needs,43,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q1930187,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Journalist",Kris Needs,0,1.0,0.0,person,"Kris Needs called the album a ""brilliantly executed excursion into modern electronic classical music"".",3,1,,1850886
http://dbpedia.org/resource/Asia,30584,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Asia,85,0.9982369161410279,8.940089854003288E-4,place,Mari (4:25)/ Baby O Baby (4:47)/ Nineteen 86 (4:35)/ Temptation (7:18)/ Jomo (4:40)/ Asia (4:00),0,4,== Discography ==,1850886
"http://dbpedia.org/resource/Little_Rock,_Arkansas",6127,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Little Rock,80,0.95385022910401,0.033910548979082376,place,Wings of the Wind / Red Sierra / Dakota / Cheyenne / River of Tears / Buckeye / Little Rock / Prairie Star / Mustang,0,12,== Discography ==,1850886
http://dbpedia.org/resource/Ric_Ocasek,1225,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ric Ocasek,138,1.0,0.0,person,Most of the album - all but the first and last track - is heavily based around the instrumental recordings of Suicide's second album with Ric Ocasek from 1980 expanded and remixed by Martin Rev.,0,13,== Discography ==,1850886
http://dbpedia.org/resource/Ric_Ocasek,1225,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ric Ocasek,138,1.0,0.0,person,Most of the album - all but the first and last track - is heavily based around the instrumental recordings of Suicide's second album with Ric Ocasek from 1980 expanded and remixed by Martin Rev.,0,13,== Discography ==,1850886
http://dbpedia.org/resource/Durango,2234,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Durango,83,0.9329770637799153,0.055673660674501614,place,"The Mind Expansion label re-released Cheyenne on CD with the bonus tracks ""Pony"", ""Durango"" and ""Coyote"".",0,14,== Discography ==,1850886
http://dbpedia.org/resource/Moon,21549,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet",Moon,254,0.9978680184897313,0.0019729871799667614,place,See Me Ridin' (1:51)/ Pillars (2:33)/ I Heard Your Name (2:02)/ No One Knows (2:30)/ Mine (1:41)/ Ten Two (1:34)/ Small Talk (2:08)/ Secret Teardrops (2:45)/ I Made You Cry (2:18)/ Here We Go (1:40)/ Mari Go Round (4:45)/ Hop And Scotch (1:53)/ Told The Moon (1:51)/ Yours Tonight (3:53)/ Tell Me Why (3:18)/ Post Card (1:29),0,16,== Discography ==,1850886
http://dbpedia.org/resource/Hakodate,939,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Toi,358,0.9999910401999237,8.855169856367016E-6,place,Stickball (0:54) / Salve Dominus (1:16) / Deus (0:59) / Pace (0:48) / My Street (2:15) / Te Amo (0:42) / Into The Blue (0:41) / Requiem (1:00) / Now (2:34) / Blayboy (1:03) / In Our Name (1:55) / Never Mind (1:09) / Vision Of Mari (1:23) / Warning (0:38) / Salvame (1:07) / Dies Irae (1:24) / RBL (1:26) / Venitas (0:47) / Stretch (0:37) / Creation (2:01) / Toi (1:20) / Pieta (0:32) / It's Time (0:34) / Tacha's Toy (1:03) / Back To Philly (1:23) / Stelle (1:30) / Inside Out (2:14) / Beatus (1:45) / Tuba (0:29) / Reve (0:31) / Concrete (1:20) / She (1:14) / Darling (2:24) / Excelsis (1:31),0,27,== Discography ==,1850886
http://dbpedia.org/resource/Darling_River,575,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Darling,561,0.6602809027345832,0.5145068861642506,place,Stickball (0:54) / Salve Dominus (1:16) / Deus (0:59) / Pace (0:48) / My Street (2:15) / Te Amo (0:42) / Into The Blue (0:41) / Requiem (1:00) / Now (2:34) / Blayboy (1:03) / In Our Name (1:55) / Never Mind (1:09) / Vision Of Mari (1:23) / Warning (0:38) / Salvame (1:07) / Dies Irae (1:24) / RBL (1:26) / Venitas (0:47) / Stretch (0:37) / Creation (2:01) / Toi (1:20) / Pieta (0:32) / It's Time (0:34) / Tacha's Toy (1:03) / Back To Philly (1:23) / Stelle (1:30) / Inside Out (2:14) / Beatus (1:45) / Tuba (0:29) / Reve (0:31) / Concrete (1:20) / She (1:14) / Darling (2:24) / Excelsis (1:31),0,27,== Discography ==,1850886
