@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Anthony_Joseph,48,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Anthony Joseph,0,0.9999999999850502,0.0,person,"Anthony Joseph ""Tony"" Scotti (born December 22, 1939) is an American actor, television and film producer, and co-founder of Scotti Brothers Records.",0,0,,2455907
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,60,0.8691245530174803,0.14507858247356437,place,"Anthony Joseph ""Tony"" Scotti (born December 22, 1939) is an American actor, television and film producer, and co-founder of Scotti Brothers Records.",0,0,,2455907
http://dbpedia.org/resource/Vartan_Malakian,20,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Vartan,38,0.4237807285119395,0.7124695295600584,person,He is married to French singer Sylvie Vartan.,1,0,,2455907
http://dbpedia.org/resource/France,262297,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",French,17,0.7196029635039238,0.37325560865103713,place,He is married to French singer Sylvie Vartan.,1,0,,2455907
http://dbpedia.org/resource/Maryland,52099,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Maryland,70,0.9739427374884717,0.025681770128170786,place,Scotti and his brother Ben both played football for the University of Maryland.,0,3,== Career == | === Early life ===,2455907
http://dbpedia.org/resource/Sharon_Tate,469,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Tate,83,0.9996477925875045,3.509631833918086E-4,person,"Born in Newark, New Jersey, Scotti began his career as an actor, portraying Sharon Tate's love interest, Tony Polar, in the 1967 film, Valley of the Dolls.",0,5,== Career == | === Acting ===,2455907
http://dbpedia.org/resource/New_Jersey,115370,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",New Jersey,16,0.9999952233793973,3.7623876136394E-6,place,"Born in Newark, New Jersey, Scotti began his career as an actor, portraying Sharon Tate's love interest, Tony Polar, in the 1967 film, Valley of the Dolls.",0,5,== Career == | === Acting ===,2455907
http://dbpedia.org/resource/Tony_Scotti,19,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Tony Scotti,32,0.999999999999801,0.0,person,"While pursuing his film career, Tony Scotti had a mildly successful singing career with 3 low-chart national singles as a soloist, and two as the leader of Heaven Bound.",0,7,== Career == | === Scotti Bros. ===,2455907
http://dbpedia.org/resource/Ben_Scotti,16,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q14128148,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:GridironFootballPlayer,DBpedia:Athlete,DBpedia:Agent,DBpedia:AmericanFootballPlayer",Ben Scotti,54,1.0,0.0,person,"In 1974, Scotti, along with older brother Ben, formed Ben Scotti Productions, a music marketing firm.",1,8,== Career == | === Scotti Bros. ===,2455907
http://dbpedia.org/resource/Acapulco,2859,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Acapulco,62,0.9999999985374188,4.591345615432393E-10,place,"The company would go on to distribute shows like Baywatch and Acapulco H.E.A.T.In the mid-1980s, the company began producing movies under Scotti Brothers Pictures and would go on to release Eye of the Tiger and Lady Beware.",4,8,== Career == | === Scotti Bros. ===,2455907
