@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Dorothy_Loudon,108,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dorothy Loudon,0,1.0,0.0,person,"Dorothy Loudon (September 17, 1925 – November 15, 2003)was an American actress and singer.",0,0,,368130
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,64,0.9989548750792586,7.8865087941882E-4,place,"Dorothy Loudon (September 17, 1925 – November 15, 2003)was an American actress and singer.",0,0,,368130
http://dbpedia.org/resource/John_Claudius_Loudon,248,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Loudon,0,0.9489511116617267,0.05133991255969913,person,"Loudon was born in Boston, Massachusetts in 1925 (she later shaved eight years off her age), to James Edwin Loudon and Dorothy Helen Loudon (née Shaw).",0,2,== Early life and career ==,368130
http://dbpedia.org/resource/James_II_of_England,5063,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",James,96,0.4407759202732975,0.6676238369489741,person,"Loudon was born in Boston, Massachusetts in 1925 (she later shaved eight years off her age), to James Edwin Loudon and Dorothy Helen Loudon (née Shaw).",0,2,== Early life and career ==,368130
http://dbpedia.org/resource/John_Claudius_Loudon,248,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Loudon,108,0.9489511116617267,0.05133991255969913,person,"Loudon was born in Boston, Massachusetts in 1925 (she later shaved eight years off her age), to James Edwin Loudon and Dorothy Helen Loudon (née Shaw).",0,2,== Early life and career ==,368130
http://dbpedia.org/resource/John_Claudius_Loudon,248,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Loudon,133,0.9489511116617267,0.05133991255969913,person,"Loudon was born in Boston, Massachusetts in 1925 (she later shaved eight years off her age), to James Edwin Loudon and Dorothy Helen Loudon (née Shaw).",0,2,== Early life and career ==,368130
http://dbpedia.org/resource/George_Bernard_Shaw,3454,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Shaw,146,0.982018129691989,0.011643265316688621,person,"Loudon was born in Boston, Massachusetts in 1925 (she later shaved eight years off her age), to James Edwin Loudon and Dorothy Helen Loudon (née Shaw).",0,2,== Early life and career ==,368130
http://dbpedia.org/resource/Massachusetts,60939,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Massachusetts,27,0.9801769811173864,0.01654373857290957,place,"Loudon was born in Boston, Massachusetts in 1925 (she later shaved eight years off her age), to James Edwin Loudon and Dorothy Helen Loudon (née Shaw).",0,2,== Early life and career ==,368130
"http://dbpedia.org/resource/Claremont,_New_Hampshire",337,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Claremont, New Hampshire",18,1.0,0.0,place,"She was raised in Claremont, New Hampshire, and Indianapolis, Indiana.",1,2,== Early life and career ==,368130
http://dbpedia.org/resource/Indianapolis,21443,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Indianapolis,48,0.9989947674694176,6.790295497801147E-4,place,"She was raised in Claremont, New Hampshire, and Indianapolis, Indiana.",1,2,== Early life and career ==,368130
