@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Dexter_Gordon,891,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dexter Gordon,0,1.0,0.0,person,"Dexter Gordon (February 27, 1923 – April 25, 1990) was an American jazz tenor saxophonist.",0,0,,168565
http://dbpedia.org/resource/Dexter_Gordon,891,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dexter Gordon,0,1.0,0.0,person,"Dexter Gordon (February 27, 1923 – April 25, 1990) was an American jazz tenor saxophonist.",0,0,,168565
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,60,0.9982246973695129,0.001476015308340502,place,"Dexter Gordon (February 27, 1923 – April 25, 1990) was an American jazz tenor saxophonist.",0,0,,168565
http://dbpedia.org/resource/Charlie_Parker,2421,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charlie Parker,93,1.0,1.2445849067906246E-19,person,"He was among the most influential early bebop musicians, which included other greats such as Charlie Parker, Dizzy Gillespie, and Bud Powell.",1,0,,168565
http://dbpedia.org/resource/Dizzy_Gillespie,2936,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dizzy Gillespie,109,1.0,0.0,person,"He was among the most influential early bebop musicians, which included other greats such as Charlie Parker, Dizzy Gillespie, and Bud Powell.",1,0,,168565
http://dbpedia.org/resource/Bud_Powell,769,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bud Powell,130,1.0,0.0,person,"He was among the most influential early bebop musicians, which included other greats such as Charlie Parker, Dizzy Gillespie, and Bud Powell.",1,0,,168565
http://dbpedia.org/resource/Charlie_Parker,2421,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charlie Parker,93,1.0,1.2445849067906246E-19,person,"He was among the most influential early bebop musicians, which included other greats such as Charlie Parker, Dizzy Gillespie, and Bud Powell.",1,0,,168565
http://dbpedia.org/resource/Dizzy_Gillespie,2936,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dizzy Gillespie,109,1.0,0.0,person,"He was among the most influential early bebop musicians, which included other greats such as Charlie Parker, Dizzy Gillespie, and Bud Powell.",1,0,,168565
http://dbpedia.org/resource/Bud_Powell,769,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bud Powell,130,1.0,0.0,person,"He was among the most influential early bebop musicians, which included other greats such as Charlie Parker, Dizzy Gillespie, and Bud Powell.",1,0,,168565
http://dbpedia.org/resource/Mike_Gordon,646,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gordon,47,0.8001185899188789,0.2065537510636593,person,"This is not unusual in jazz improvisation, but Gordon did it frequently enough to make it a hallmark of his style.",2,1,,168565
http://dbpedia.org/resource/Mike_Gordon,646,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gordon,47,0.8001185899188789,0.2065537510636593,person,"This is not unusual in jazz improvisation, but Gordon did it frequently enough to make it a hallmark of his style.",2,1,,168565
http://dbpedia.org/resource/Lester_Young,736,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lester Young,32,0.9999999999994458,0.0,person,One of his major influences was Lester Young.,3,1,,168565
http://dbpedia.org/resource/Lester_Young,736,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lester Young,32,0.9999999999994458,0.0,person,One of his major influences was Lester Young.,3,1,,168565
http://dbpedia.org/resource/Mike_Gordon,646,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gordon,0,0.6882744399184558,0.19069037427197774,person,"Gordon, in turn, was an early influence on John Coltrane and Sonny Rollins.",4,1,,168565
http://dbpedia.org/resource/John_Coltrane,2683,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Coltrane,43,1.0,0.0,person,"Gordon, in turn, was an early influence on John Coltrane and Sonny Rollins.",4,1,,168565
http://dbpedia.org/resource/Sonny_Rollins,1394,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Sonny Rollins,61,1.0,0.0,person,"Gordon, in turn, was an early influence on John Coltrane and Sonny Rollins.",4,1,,168565
http://dbpedia.org/resource/Mike_Gordon,646,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gordon,0,0.6882744399184558,0.19069037427197774,person,"Gordon, in turn, was an early influence on John Coltrane and Sonny Rollins.",4,1,,168565
http://dbpedia.org/resource/John_Coltrane,2683,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Coltrane,43,1.0,0.0,person,"Gordon, in turn, was an early influence on John Coltrane and Sonny Rollins.",4,1,,168565
