URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey Hammond,0.0,1.0,0.0,person,"Jeffrey Hammond (born 30 July 1946), often known by his former stage name Jeffrey Hammond-Hammond, is an artist and retired musician best known for being the bassist of progressive rock band Jethro Tull from 1971 to 1975.",0,0,,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey Hammond-Hammond,74.0,1.0,0.0,person,"Jeffrey Hammond (born 30 July 1946), often known by his former stage name Jeffrey Hammond-Hammond, is an artist and retired musician best known for being the bassist of progressive rock band Jethro Tull from 1971 to 1975.",0,0,,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey Hammond,0.0,1.0,0.0,person,"Jeffrey Hammond (born 30 July 1946), often known by his former stage name Jeffrey Hammond-Hammond, is an artist and retired musician best known for being the bassist of progressive rock band Jethro Tull from 1971 to 1975.",0,0,,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey Hammond-Hammond,74.0,1.0,0.0,person,"Jeffrey Hammond (born 30 July 1946), often known by his former stage name Jeffrey Hammond-Hammond, is an artist and retired musician best known for being the bassist of progressive rock band Jethro Tull from 1971 to 1975.",0,0,,777352,
http://dbpedia.org/resource/Eleanor_Roosevelt,2471.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Eleanor Roosevelt,95.0,0.9999919991152284,8.000947744945206e-06,person,"He also joked in interviews that his mother defiantly chose to keep her maiden name, just like Eleanor Roosevelt.",1,1,,777352,
http://dbpedia.org/resource/Musician,,http://dbpedia.org/ontology/Person,,,,,person,Musician with Jethro Tull ==,1,2,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/John_Evan,77.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Evan,219.0,1.0,0.0,person,"One of several band members of Jethro Tull to originate from Blackpool, England, Hammond met the band's leader Ian Anderson in school when he was 17 years old, eventually joining a band with him and future band members John Evan and Barriemore Barlow.",0,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Barriemore_Barlow,77.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Barriemore Barlow,233.0,1.0,0.0,person,"One of several band members of Jethro Tull to originate from Blackpool, England, Hammond met the band's leader Ian Anderson in school when he was 17 years old, eventually joining a band with him and future band members John Evan and Barriemore Barlow.",0,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/John_Evan,77.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Evan,219.0,1.0,0.0,person,"One of several band members of Jethro Tull to originate from Blackpool, England, Hammond met the band's leader Ian Anderson in school when he was 17 years old, eventually joining a band with him and future band members John Evan and Barriemore Barlow.",0,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Barriemore_Barlow,77.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Barriemore Barlow,233.0,1.0,0.0,person,"One of several band members of Jethro Tull to originate from Blackpool, England, Hammond met the band's leader Ian Anderson in school when he was 17 years old, eventually joining a band with him and future band members John Evan and Barriemore Barlow.",0,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Blackpool,5163.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Blackpool,61.0,0.9999974854494904,2.513783705142515e-06,place,"One of several band members of Jethro Tull to originate from Blackpool, England, Hammond met the band's leader Ian Anderson in school when he was 17 years old, eventually joining a band with him and future band members John Evan and Barriemore Barlow.",0,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,96.0,0.9994409979955726,0.00041279839726371257,person,"Anderson wrote songs about his friend's idiosyncrasies, of which the best known are ""A Song for Jeffrey"" (on the album",3,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,96.0,0.9994409979955726,0.00041279839726371257,person,"Anderson wrote songs about his friend's idiosyncrasies, of which the best known are ""A Song for Jeffrey"" (on the album",3,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,3.0,0.9910340222537748,0.004907577092152,person,", ""Jeffrey Goes to Leicester Square"" (Stand Up) and ""For Michael Collins, Jeffrey and Me"" (Benefit).",5,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Michael_Collins_(Irish_leader),969.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Michael Collins,57.0,0.8609445211258566,0.1008128334105654,person,", ""Jeffrey Goes to Leicester Square"" (Stand Up) and ""For Michael Collins, Jeffrey and Me"" (Benefit).",5,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,74.0,0.9910340222537748,0.004907577092152,person,", ""Jeffrey Goes to Leicester Square"" (Stand Up) and ""For Michael Collins, Jeffrey and Me"" (Benefit).",5,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,3.0,0.9910340222537748,0.004907577092152,person,", ""Jeffrey Goes to Leicester Square"" (Stand Up) and ""For Michael Collins, Jeffrey and Me"" (Benefit).",5,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,74.0,0.9910340222537748,0.004907577092152,person,", ""Jeffrey Goes to Leicester Square"" (Stand Up) and ""For Michael Collins, Jeffrey and Me"" (Benefit).",5,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Goes,220.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Goes,11.0,0.6066763757270105,0.6221622205525851,place,", ""Jeffrey Goes to Leicester Square"" (Stand Up) and ""For Michael Collins, Jeffrey and Me"" (Benefit).",5,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Leicester_Square,800.0,"Wikidata:Q34442,Schema:Place,DBpedia:RouteOfTransportation,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road",Leicester Square,19.0,0.804818115873898,0.2422208034045904,place,", ""Jeffrey Goes to Leicester Square"" (Stand Up) and ""For Michael Collins, Jeffrey and Me"" (Benefit).",5,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,24.0,0.999999999926132,7.232138613989064e-11,person,"Introducing ""A Song for Jeffrey"" in the days before Hammond joined Jethro Tull, Anderson would portray him in slightly condescending terms as someone with emotional problems who lost his way easily, as described in the first line of the song.",6,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,24.0,0.999999999926132,7.232138613989064e-11,person,"Introducing ""A Song for Jeffrey"" in the days before Hammond joined Jethro Tull, Anderson would portray him in slightly condescending terms as someone with emotional problems who lost his way easily, as described in the first line of the song.",6,3,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/John_Evan,77.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Evan,49.0,0.9999999999876792,0.0,person,"He also received credit, along with Anderson and John Evan, for writing the piece.",5,4,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/John_Evan,77.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Evan,49.0,0.9999999999876792,0.0,person,"He also received credit, along with Anderson and John Evan, for writing the piece.",5,4,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/John_Glascock,66.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Glascock,35.0,0.999999999999801,0.0,person,"His replacement as bass player was John Glascock, a professional musician.",2,5,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/John_Glascock,66.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Glascock,35.0,0.999999999999801,0.0,person,"His replacement as bass player was John Glascock, a professional musician.",2,5,== Musician with Jethro Tull ==,777352,
http://dbpedia.org/resource/Alan_Freeman,201.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q2722764,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13590141,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Presenter,DBpedia:Person,DBpedia:Agent,DBpedia:RadioHost",Alan Freeman,101.0,1.0,0.0,person,"Hammond made one last attempt to rejoin Jethro Tull in the mid-1980s, as told by Ian Anderson during Alan Freeman's Friday Rock Show in March 1988, while providing comments for the broadcast of Tull's show at Hammersmith Odeon which Capital Radio was airing.",0,7,== Later appearances ==,777352,
http://dbpedia.org/resource/Hammersmith_Apollo,881.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",Hammersmith Odeon,209.0,1.0,8.749159642516483e-18,place,"Hammond made one last attempt to rejoin Jethro Tull in the mid-1980s, as told by Ian Anderson during Alan Freeman's Friday Rock Show in March 1988, while providing comments for the broadcast of Tull's show at Hammersmith Odeon which Capital Radio was airing.",0,7,== Later appearances ==,777352,
http://dbpedia.org/resource/Jeffrey_Hammond,56.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jeffrey,24.0,0.9999999999962484,2.7340328436301958e-12,person,"According to Anderson, ""Jeffrey was almost about to re-join the band"", but despite one audition being made with the band, the bass player declared himself unable to play the rather difficult music of Jethro Tull and decided to give up.",1,7,== Later appearances ==,777352,
