URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Frederick_Lane,29.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q10843402,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Swimmer",Frederick Lane,7.0,0.999999999896488,0.0,person,"Ronald Frederick Lane (1 April 1946 – 4 June 1997) was an English musician, songwriter, and producer who is best known as the bass guitarist and founding member of two prominent English rock and roll bands: Small Faces (1965–69) and subsequently Faces (1969–73).",0,0,,188533,
http://dbpedia.org/resource/Elsie_Lane,2.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q10833314,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:TennisPlayer",Elsie Lane,101.0,0.999999999999318,0.0,person,"Lane was born in Plaistow Maternity Hospital, Plaistow, back then a working class area in London, to Elsie Lane and Stanley Lane, a lorry driver.",0,4,== Early life ==,188533,
http://dbpedia.org/resource/Stan_Lane,172.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13474373,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Wrestler",Stanley Lane,116.0,0.9999999987768716,0.0,person,"Lane was born in Plaistow Maternity Hospital, Plaistow, back then a working class area in London, to Elsie Lane and Stanley Lane, a lorry driver.",0,4,== Early life ==,188533,
http://dbpedia.org/resource/Plaistow_tube_station,100.0,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Plaistow,17.0,0.9999999571288932,3.836703676416312e-08,place,"Lane was born in Plaistow Maternity Hospital, Plaistow, back then a working class area in London, to Elsie Lane and Stanley Lane, a lorry driver.",0,4,== Early life ==,188533,
http://dbpedia.org/resource/Plaistow_tube_station,100.0,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Plaistow,46.0,0.9999999573492184,3.836703676416312e-08,place,"Lane was born in Plaistow Maternity Hospital, Plaistow, back then a working class area in London, to Elsie Lane and Stanley Lane, a lorry driver.",0,4,== Early life ==,188533,
http://dbpedia.org/resource/London,242203.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,90.0,0.9985693582638396,0.0010558870776074,place,"Lane was born in Plaistow Maternity Hospital, Plaistow, back then a working class area in London, to Elsie Lane and Stanley Lane, a lorry driver.",0,4,== Early life ==,188533,
http://dbpedia.org/resource/Kenney_Jones,270.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kenney Jones,48.0,1.0,0.0,person,"After leaving school at the age of 16, Lane met Kenney Jones at a local pub, and they formed a group they named The Outcasts.",3,4,== Early life ==,188533,
http://dbpedia.org/resource/Kenney_Jones,270.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kenney Jones,48.0,1.0,0.0,person,"After leaving school at the age of 16, Lane met Kenney Jones at a local pub, and they formed a group they named The Outcasts.",3,4,== Early life ==,188533,
http://dbpedia.org/resource/Steve_Marriott,490.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Steve Marriott,117.0,1.0,0.0,person,"When shopping for a Harmony bass guitar, Lane visited the J60 Music Bar in Manor Park, London, where he met employee Steve Marriott.",5,4,== Early life ==,188533,
http://dbpedia.org/resource/Steve_Marriott,490.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Steve Marriott,117.0,1.0,0.0,person,"When shopping for a Harmony bass guitar, Lane visited the J60 Music Bar in Manor Park, London, where he met employee Steve Marriott.",5,4,== Early life ==,188533,
