URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Michael_Jeffrey,15.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:SoccerPlayer",Michael Jeffrey,0.0,0.9999307522758096,6.925251974347126e-05,person,"Michael Jeffrey Clark (born October 3, 1946) is an American drummer.",0,0,,3081864,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,51.0,0.8854425260773546,0.1240910941189017,place,"Michael Jeffrey Clark (born October 3, 1946) is an American drummer.",0,0,,3081864,
http://dbpedia.org/resource/Herbie_Hancock,2468.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Herbie Hancock,103.0,1.0,0.0,person,He gained worldwide recognition as one of America's foremost jazz and funk drummers while playing with Herbie Hancock in the early 1970s.,1,0,,3081864,
http://dbpedia.org/resource/Herbie_Hancock,2468.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Herbie Hancock,103.0,1.0,0.0,person,He gained worldwide recognition as one of America's foremost jazz and funk drummers while playing with Herbie Hancock in the early 1970s.,1,0,,3081864,
http://dbpedia.org/resource/Michael_Jeffrey,15.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:SoccerPlayer",Michael Jeffrey,0.0,0.9999629233343996,3.7078040323983335e-05,person,"Michael Jeffrey Clark was born in Sacramento, California, United States.",3,0,,3081864,
"http://dbpedia.org/resource/Sacramento,_California",12723.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Sacramento, California",34.0,0.8057870544727335,0.2292441624166384,place,"Michael Jeffrey Clark was born in Sacramento, California, United States.",3,0,,3081864,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,58.0,0.9997429686251909,0.00022650396484878924,place,"Michael Jeffrey Clark was born in Sacramento, California, United States.",3,0,,3081864,
http://dbpedia.org/resource/Texas,138942.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Texas,78.0,0.9990691703381188,0.0005823788863099341,place,"From age 4, he was a prodigy, sitting in - and getting ""house""- with bands in Texas and New Orleans.",7,0,,3081864,
http://dbpedia.org/resource/New_Orleans,43702.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New Orleans,88.0,0.999774952607292,0.00011912541194037678,place,"From age 4, he was a prodigy, sitting in - and getting ""house""- with bands in Texas and New Orleans.",7,0,,3081864,
http://dbpedia.org/resource/Oakland_Coliseum,805.0,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue","Oakland, California",126.0,0.5007532562284602,0.6032211466508106,place,"By the time he reached his early twenties he was known as one of the founders of the distinctive East Bay Sound coming out of Oakland, California.",8,0,,3081864,
