URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Kevin_Delaney,3.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Kevin Delaney,0.0,1.0,0.0,person,"Kevin Delaney Kline (born October 24, 1947) is an American actor and singer.",0,0,,221558,
http://dbpedia.org/resource/United_States,551746.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,50.0,0.8085157818717481,0.2322543767425424,place,"Kevin Delaney Kline (born October 24, 1947) is an American actor and singer.",0,0,,221558,
http://dbpedia.org/resource/Penzance,1985.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Penzance,232.0,0.9995052339060796,0.0003413184570352464,place,"He has gone on to win three Tony Awards for his work on Broadway, winning Best Featured Actor in a Musical for the 1978 original production of On the Twentieth Century, Best Actor in a Musical for the 1981 revival of The Pirates of Penzance.",1,1,,221558,
http://dbpedia.org/resource/20th_century,,http://dbpedia.org/ontology/Person,,,,,person,"He has gone on to win three Tony Awards for his work on Broadway, winning Best Featured Actor in a Musical for the 1978 original production of On the Twentieth Century, Best Actor in a Musical for the 1981 revival of The Pirates of Penzance.",1,1,,221558,
http://dbpedia.org/resource/Henry_IV_of_England,2123.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Henry IV,62.0,0.9968451253705788,0.0031328040735961,person,"In 2003, he starred as Falstaff in the Broadway production of Henry IV, for which he won the Drama Desk Award for Outstanding Actor in a Play.",2,1,,221558,
http://dbpedia.org/resource/Sophie_Scholl,253.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sophie,41.0,0.6930270521178977,0.3066795258122965,person,He made his film debut in romantic drama Sophie's Choice (1982).,4,1,,221558,
http://dbpedia.org/resource/Grand_Canyon,,http://dbpedia.org/ontology/Place,,,,,place,"His other films include The Big Chill (1983), Silverado (1985), Cry Freedom (1987), Grand Canyon (1991), Dave (1993), French Kiss (1995), The Ice Storm (1997), In & Out (1997), Wild Wild West (1999), De-Lovely (2004), The Conspirator (2010), My Old Lady (2014), and Beauty and the Beast (2017).",6,1,,221558,
http://dbpedia.org/resource/Robert_Joseph,19.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert Joseph,66.0,0.977754141957359,0.0227147132038216,person,"Kline was born in St. Louis, Missouri, to Margaret Agnes Kirk and Robert Joseph Kline (1909–1996).",0,3,== Early life and education ==,221558,
http://dbpedia.org/resource/Missouri,54045.0,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Missouri,29.0,0.9914109527266318,0.0047900639830237,place,"Kline was born in St. Louis, Missouri, to Margaret Agnes Kirk and Robert Joseph Kline (1909–1996).",0,3,== Early life and education ==,221558,
http://dbpedia.org/resource/Germany,222095.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,65.0,0.9900569732713406,0.0082422598226829,place,"Kline's father was Jewish, from a family that had emigrated from Germany, and had become an agnostic.",3,3,== Early life and education ==,221558,
http://dbpedia.org/resource/County_Louth,1456.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",County Louth,81.0,0.9999999999814264,1.7667723705359193e-11,place,"Kline's mother was a Catholic of Irish descent, the daughter of an emigrant from County Louth.",4,3,== Early life and education ==,221558,
http://dbpedia.org/resource/Charles_Paul_Alexander,,http://dbpedia.org/ontology/Person,,,,,person,"He has an older sister, Kate, and two younger brothers, Alexander and Christopher.",6,3,== Early life and education ==,221558,
http://dbpedia.org/resource/Kevin_Kline,595.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Kevin Kline,52.0,1.0,0.0,person,"In 1997, the school named its new auditorium as the Kevin Kline Theater in his honor.",8,3,== Early life and education ==,221558,
http://dbpedia.org/resource/William_Shakespeare,22809.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Shakespeare,32.0,0.9999700752280768,2.9413722602898038e-05,person,Kline performed selections from Shakespeare as a benefit at the dedication.,9,3,== Early life and education ==,221558,
http://dbpedia.org/resource/Jonathan_Banks,242.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jonathan Banks,79.0,0.9999999999934346,0.0,person,"He attended Indiana University, Bloomington, where he was a classmate of actor Jonathan Banks.",0,4,== Early life and education ==,221558,
http://dbpedia.org/resource/New_York_City,210990.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,103.0,0.9971228476581874,0.0023530263453033,place,"In 1970, Kline was awarded a scholarship to the newly formed Drama Division at the Juilliard School in New York.",0,6,== Acting career ==,221558,
http://dbpedia.org/resource/Patti_LuPone,496.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Patti LuPone,62.0,1.0,0.0,person,"In 1972, he joined with fellow Juilliard graduates, including Patti LuPone and David Ogden Stiers, and formed the City Center Acting Company (now The Acting Company), under the aegis of John Houseman.",1,6,== Acting career ==,221558,
http://dbpedia.org/resource/David_Ogden_Stiers,303.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",David Ogden Stiers,79.0,1.0,0.0,person,"In 1972, he joined with fellow Juilliard graduates, including Patti LuPone and David Ogden Stiers, and formed the City Center Acting Company (now The Acting Company), under the aegis of John Houseman.",1,6,== Acting career ==,221558,
http://dbpedia.org/resource/John_Houseman,372.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Houseman,186.0,1.0,1.0375631952577164e-21,person,"In 1972, he joined with fellow Juilliard graduates, including Patti LuPone and David Ogden Stiers, and formed the City Center Acting Company (now The Acting Company), under the aegis of John Houseman.",1,6,== Acting career ==,221558,
