@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Alice_Coltrane,268,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Alice Coltrane,0,1.0,0.0,person,"Alice Coltrane (née McLeod; August 27, 1937 – January 12, 2007), also known by her adopted Sanskrit name Turiyasangitananda, was an American jazz musician and composer, and in her later years a swamini.",0,0,,1714150
http://dbpedia.org/resource/Alice_Coltrane,268,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Alice Coltrane,0,1.0,0.0,person,"Alice Coltrane (née McLeod; August 27, 1937 – January 12, 2007), also known by her adopted Sanskrit name Turiyasangitananda, was an American jazz musician and composer, and in her later years a swamini.",0,0,,1714150
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,135,0.9987718501351075,8.768979255340998E-4,place,"Alice Coltrane (née McLeod; August 27, 1937 – January 12, 2007), also known by her adopted Sanskrit name Turiyasangitananda, was an American jazz musician and composer, and in her later years a swamini.",0,0,,1714150
http://dbpedia.org/resource/John_Coltrane,2683,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Coltrane,49,1.0,0.0,person,"She was married to jazz saxophonist and composer John Coltrane, with whom she performed in 1966–1967.",3,0,,1714150
http://dbpedia.org/resource/John_Coltrane,2683,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Coltrane,49,1.0,0.0,person,"She was married to jazz saxophonist and composer John Coltrane, with whom she performed in 1966–1967.",3,0,,1714150
http://dbpedia.org/resource/California,196317,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",California,73,0.9999994399398281,1.926414327279146E-7,place,"She founded the Vedantic Center in 1975 and the Shanti Anantam Ashram in California in 1983, where she served as spiritual director.",4,0,,1714150
http://dbpedia.org/resource/Alice_Coltrane,268,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Alice McLeod,18,1.0,0.0,person,"Coltrane was born Alice McLeod on August 27, 1937, in Detroit, Michigan, and grew up in a musical household.",0,3,== Biography == | === Early life and career (1937–1965) ===,1714150
http://dbpedia.org/resource/Alice_Coltrane,268,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Alice McLeod,18,1.0,0.0,person,"Coltrane was born Alice McLeod on August 27, 1937, in Detroit, Michigan, and grew up in a musical household.",0,3,== Biography == | === Early life and career (1937–1965) ===,1714150
http://dbpedia.org/resource/Detroit,48204,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Detroit,54,0.9999665977133322,1.391800941046252E-5,place,"Coltrane was born Alice McLeod on August 27, 1937, in Detroit, Michigan, and grew up in a musical household.",0,3,== Biography == | === Early life and career (1937–1965) ===,1714150
http://dbpedia.org/resource/Michigan,73376,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,63,0.9975056994893939,0.0021345825379301304,place,"Coltrane was born Alice McLeod on August 27, 1937, in Detroit, Michigan, and grew up in a musical household.",0,3,== Biography == | === Early life and career (1937–1965) ===,1714150
