@URI,@support,@types,entity,@offset,@similarityScore,@percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/George_V,7153,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,8,0.809155860024778,0.18815939831513787,person,"William George Linich (February 22, 1940 – July 18, 2016), known professionally as Billy Name, was an American photographer, filmmaker, and lighting designer.",0,0,,3798459
http://dbpedia.org/resource/Billy_Name,76,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Billy Name,85,1.0,0.0,person,"William George Linich (February 22, 1940 – July 18, 2016), known professionally as Billy Name, was an American photographer, filmmaker, and lighting designer.",0,0,,3798459
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,104,0.9978578054059456,0.0018493542466213183,place,"William George Linich (February 22, 1940 – July 18, 2016), known professionally as Billy Name, was an American photographer, filmmaker, and lighting designer.",0,0,,3798459
http://dbpedia.org/resource/Andy_Warhol,4220,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Andy Warhol,49,0.999999999996902,3.0998233900099757E-12,person,"His brief romance and subsequent friendship with Andy Warhol led to substantial collaboration on Warhol's work, including his films, paintings, and sculptures.",2,0,,3798459
http://dbpedia.org/resource/Billy_Name,76,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Billy Name,14,1.0,0.0,person,Linich became Billy Name among the clique known as the Warhol Superstars.,3,0,,3798459
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,46,0.986970874527477,0.012060631101317169,place,"He was responsible for ""silverizing"" Warhol's New York studio, the Factory, where he lived until 1970.",4,0,,3798459
http://dbpedia.org/resource/Billy_Name,76,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Billy Name,155,1.0,0.0,person,"His photographs of the scene at the Factory and of Warhol are important documents of the pop art era.In 2001, the United States Postal Service used one of Billy Name's portraits of Warhol when it issued a commemorative stamp of the artist.",5,0,,3798459
http://dbpedia.org/resource/Shepard_Fairey,402,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Shepard Fairey,28,1.0,0.0,person,"Name also collaborated with Shepard Fairey with his photograph of Nico, singer with the Velvet Underground and part of the social circle of Warhol's Factory.",6,0,,3798459
http://dbpedia.org/resource/Nico,831,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nico,66,0.9999999999720899,1.7950112369075385E-11,person,"Name also collaborated with Shepard Fairey with his photograph of Nico, singer with the Velvet Underground and part of the social circle of Warhol's Factory.",6,0,,3798459
http://dbpedia.org/resource/Nico,831,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nico,66,0.9999999999720899,1.7950112369075385E-11,person,"Name also collaborated with Shepard Fairey with his photograph of Nico, singer with the Velvet Underground and part of the social circle of Warhol's Factory.",6,0,,3798459
