URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Marty_Kristian,34.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Marty Kristian,0.0,0.9999999999997442,0.0,person,"Marty Kristian (born Martins Vanags on 27 May 1947) is a German-born, British-based musician.",0,0,,354196,
http://dbpedia.org/resource/Marty_Kristian,34.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Marty Kristian,0.0,0.9999999999997442,0.0,person,"Marty Kristian (born Martins Vanags on 27 May 1947) is a German-born, British-based musician.",0,0,,354196,
http://dbpedia.org/resource/Australia,195762.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Australia,47.0,0.993076144605502,0.0045363546228893,place,"He grew up, and started his musical career, in Australia, as a solo artist.",1,0,,354196,
http://dbpedia.org/resource/Leipzig,18349.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Leipzig,27.0,0.9996679292000804,0.00032723026072158784,place,"Martins Vanags was born in Leipzig, Germany in 1947 to Latvian-born parents, Paul and Rute ""Ruth"" Vanags.",0,2,== Biography ==,354196,
http://dbpedia.org/resource/Germany,222095.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,36.0,0.9969902369607828,0.0015668335990303,place,"Martins Vanags was born in Leipzig, Germany in 1947 to Latvian-born parents, Paul and Rute ""Ruth"" Vanags.",0,2,== Biography ==,354196,
http://dbpedia.org/resource/Rute,14.0,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Rute,86.0,0.999996613638238,2.6124679998558963e-06,place,"Martins Vanags was born in Leipzig, Germany in 1947 to Latvian-born parents, Paul and Rute ""Ruth"" Vanags.",0,2,== Biography ==,354196,
http://dbpedia.org/resource/Australia,195762.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Australia,65.0,0.997692023822406,0.0015591184800978,place,His father died before he turned one-year-old and he migrated to Australia with his mother in 1950.,1,2,== Biography ==,354196,
http://dbpedia.org/resource/Bobby_Darin,965.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bobby Darin,73.0,0.9999999999988632,1.1381884316004256e-12,person,"His debut single, ""We Didn't Ask to Be Brought Here"", a cover version of Bobby Darin's 1965 hit, was issued in 1966.",6,2,== Biography ==,354196,
http://dbpedia.org/resource/United_Kingdom,196331.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United Kingdom,35.0,0.999591500638593,0.00022290928330406145,place,"Kristian supported a local tour by United Kingdom pop singer, Crispian St. Peters.",9,2,== Biography ==,354196,
http://dbpedia.org/resource/Beverley,1302.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Beverley,16.0,0.9761748935942286,0.0162458763119183,place,"He explained to Beverley Cooper of The Australian Women's Weekly why he had to leave his day job, ""I wasn't getting enough sleep.",11,2,== Biography ==,354196,
