URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
http://dbpedia.org/resource/Alexander_Moyzes,20.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alexander Moyzes,0.0,1.0,0.0,person,Alexander Moyzes (4 September 1906 – 20 November 1984) was a Slovak 20th-century neoromantic composer.,0,0,,3227606,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,Alexander Moyzes (4 September 1906 – 20 November 1984) was a Slovak 20th-century neoromantic composer.,0,0,,3227606,
http://dbpedia.org/resource/Slovakia,29226.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Slovakia,83.0,0.9999998669390866,1.168473248292977e-07,place,Moyzes was born into a musical family in 1906 at  Kláštor pod Znievom in present Slovakia.,0,2,== Biography ==,3227606,
http://dbpedia.org/resource/Tor_(rock_formation),,http://dbpedia.org/ontology/Place,,,,,place,Moyzes was born into a musical family in 1906 at  Kláštor pod Znievom in present Slovakia.,0,2,== Biography ==,3227606,
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,His father was the composer and educator Mikuláš Moyzes.,1,2,== Biography ==,3227606,
http://dbpedia.org/resource/Slovakia,29226.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Slovak,44.0,0.6744914698331358,0.2426847390644156,place,"It was Novák who directed his attention to Slovak music, the source of his inspiration.",4,2,== Biography ==,3227606,
http://dbpedia.org/resource/Slovakia,29226.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Slovakia,87.0,0.9999982343499269,1.7160622124849682e-06,place,"In 1929, Moyzes was appointed to the teaching staff of the Music and Drama Academy for Slovakia in Bratislava.",0,3,== Biography ==,3227606,
http://dbpedia.org/resource/Bratislava,8607.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Bratislava,99.0,0.9999998527945702,1.28243855130281e-07,place,"In 1929, Moyzes was appointed to the teaching staff of the Music and Drama Academy for Slovakia in Bratislava.",0,3,== Biography ==,3227606,
http://dbpedia.org/resource/Bratislava,8607.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Bratislava,42.0,0.99999808839224,8.838938308910144e-07,place,"He became professor of composition at the Bratislava Conservatory in 1941 and spent a number of years as principal music advisor to Radio Bratislava, until compelled to resign in 1948.",1,3,== Biography ==,3227606,
http://dbpedia.org/resource/Bratislava,8607.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Bratislava,138.0,0.9999980879409894,8.838938308910144e-07,place,"He became professor of composition at the Bratislava Conservatory in 1941 and spent a number of years as principal music advisor to Radio Bratislava, until compelled to resign in 1948.",1,3,== Biography ==,3227606,
http://dbpedia.org/resource/Bratislava,8607.0,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Bratislava,67.0,0.9999763796661566,1.137626234423921e-05,place,"On its foundation he was appointed professor of composition at the Bratislava Music Academy, where he taught no less than three generations of Slovak composers.",2,3,== Biography ==,3227606,
http://dbpedia.org/resource/Slovakia,29226.0,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Slovak,143.0,0.4891101810107653,0.7944924129728871,place,"On its foundation he was appointed professor of composition at the Bratislava Music Academy, where he taught no less than three generations of Slovak composers.",2,3,== Biography ==,3227606,
http://dbpedia.org/resource/Alexander_Moyzes,20.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alexander Moyzes,47.0,1.0,0.0,person,See: List of music students by teacher: K to M#Alexander Moyzes.,3,3,== Biography ==,3227606,
